timestamp,equity,price,drawdown,returns
2021-02-22,10104.498994044352,54087.67,0.0,0.0
2021-02-23,10104.498994044352,48891.0,0.0,0.0
2021-02-23,10104.498994044352,48891.0,0.0,0.0
2021-02-24,10104.498994044352,49676.2,0.0,0.0
2021-02-24,10104.498994044352,49676.2,0.0,0.0
2021-02-25,10104.498994044352,47073.73,0.0,0.0
2021-02-25,10104.498994044352,47073.73,0.0,0.0
2021-02-26,10104.498994044352,46276.87,0.0,0.0
2021-02-26,10104.498994044352,46276.87,0.0,0.0
2021-02-27,10104.498994044352,46106.43,0.0,0.0
2021-02-27,10104.498994044352,46106.43,0.0,0.0
2021-02-28,10104.498994044352,45135.66,0.0,0.0
2021-02-28,10104.498994044352,45135.66,0.0,0.0
2021-03-01,10104.498994044352,49587.03,0.0,0.0
2021-03-01,10104.498994044352,49587.03,0.0,0.0
2021-03-02,10104.498994044352,48440.65,0.0,0.0
2021-03-02,10104.498994044352,48440.65,0.0,0.0
2021-03-03,10104.498994044352,50349.37,0.0,0.0
2021-03-03,10104.498994044352,50349.37,0.0,0.0
2021-03-04,10104.498994044352,48374.09,0.0,0.0
2021-03-04,10104.498994044352,48374.09,0.0,0.0
2021-03-05,10104.498994044352,48751.71,0.0,0.0
2021-03-05,10104.498994044352,48751.71,0.0,0.0
2021-03-06,10104.498994044352,48882.2,0.0,0.0
2021-03-06,10104.498994044352,48882.2,0.0,0.0
2021-03-07,10104.498994044352,50971.75,0.0,0.0
2021-03-07,10104.498994044352,50971.75,0.0,0.0
2021-03-08,10104.498994044352,52375.17,0.0,0.0
2021-03-08,10104.498994044352,52375.17,0.0,0.0
2021-03-09,10104.498994044352,54884.5,0.0,0.0
2021-03-09,10104.498994044352,54884.5,0.0,0.0
2021-03-10,10104.498994044352,55851.59,0.0,0.0
2021-03-10,10104.498994044352,55851.59,0.0,0.0
2021-03-11,10104.498994044352,57773.16,0.0,0.0
2021-03-11,10104.498994044352,57773.16,0.0,0.0
2021-03-12,10104.498994044352,57221.72,0.0,0.0
2021-03-12,10104.498994044352,57221.72,0.0,0.0
2021-03-13,10104.498994044352,61188.39,0.0,0.0
2021-03-13,10104.498994044352,61188.39,0.0,0.0
2021-03-14,10104.498994044352,58968.31,0.0,0.0
2021-03-14,10104.498994044352,58968.31,0.0,0.0
2021-03-15,10104.498994044352,55605.2,0.0,0.0
2021-03-15,10104.498994044352,55605.2,0.0,0.0
2021-03-16,10104.498994044352,56900.75,0.0,0.0
2021-03-16,10104.498994044352,56900.75,0.0,0.0
2021-03-17,10104.498994044352,58912.97,0.0,0.0
2021-03-17,10104.498994044352,58912.97,0.0,0.0
2021-03-18,10104.498994044352,57648.16,0.0,0.0
2021-03-18,10104.498994044352,57648.16,0.0,0.0
2021-03-19,10104.498994044352,58030.01,0.0,0.0
2021-03-19,10104.498994044352,58030.01,0.0,0.0
2021-03-20,10104.498994044352,58102.28,0.0,0.0
2021-03-20,10104.498994044352,58102.28,0.0,0.0
2021-03-21,10104.498994044352,57351.56,0.0,0.0
2021-03-21,10104.498994044352,57351.56,0.0,0.0
2021-03-22,10104.498994044352,54083.25,0.0,0.0
2021-03-22,10104.498994044352,54083.25,0.0,0.0
2021-03-23,10104.498994044352,54340.89,0.0,0.0
2021-03-23,10104.498994044352,54340.89,0.0,0.0
2021-03-24,10104.498994044352,52303.65,0.0,0.0
2021-03-24,10104.498994044352,52303.65,0.0,0.0
2021-03-25,10104.478662513488,51293.78,2.0121265662433667e-06,-2.0121265662531584e-06
2021-03-25,10104.478662513488,51293.78,2.0121265662433667e-06,0.0
2021-03-26,10105.464462708433,55025.59,0.0,9.756071815969491e-05
2021-03-26,10105.464462708433,55025.59,0.0,0.0
2021-03-27,10105.67355967326,55817.14,0.0,2.0691474953871136e-05
2021-03-27,10105.67355967326,55817.14,0.0,0.0
2021-03-28,10105.663122655913,55777.63,1.0327878973205888e-06,-1.0327878973148685e-06
2021-03-28,10105.663122655913,55777.63,1.0327878973205888e-06,0.0
2021-03-29,10106.153892291608,57635.47,0.0,4.856382305029605e-05
2021-03-29,10106.153892291608,57635.47,0.0,0.0
2021-03-30,10106.447402035297,58746.57,0.0,2.9042675068868817e-05
2021-03-30,10106.447402035297,58746.57,0.0,0.0
2021-03-31,10106.445811783604,58740.55,1.5735021715885074e-07,-1.573502171892116e-07
2021-03-31,10106.445811783604,58740.55,1.5735021715885074e-07,0.0
2021-04-01,10106.44049949763,58720.44,6.829835838837063e-07,-5.256334494330162e-07
2021-04-01,10106.44049949763,58720.44,6.829835838837063e-07,0.0
2021-04-02,10106.50114303274,58950.01,0.0,6.000484058965583e-06
2021-04-02,10106.50114303274,58950.01,0.0,0.0
2021-04-03,10105.999746183483,57051.94,4.961131871066599e-05,-4.961131871061841e-05
2021-04-03,10105.999746183483,57051.94,4.961131871066599e-05,0.0
2021-04-04,10106.303550297358,58202.01,1.955105259327993e-05,3.0061757520849497e-05
2021-04-04,10106.303550297358,58202.01,1.955105259327993e-05,0.0
2021-04-05,10106.548686803479,59129.99,0.0,2.425580281650852e-05
2021-04-05,10106.548686803479,59129.99,0.0,0.0
2021-04-06,10106.247849222249,57991.15,2.9766598920406836e-05,-2.97665989203999e-05
2021-04-06,10106.247849222249,57991.15,2.9766598920406836e-05,0.0
2021-04-07,10105.709567515185,55953.45,8.302728402123374e-05,-5.326227053747967e-05
2021-04-07,10105.709567515185,55953.45,8.302728402123374e-05,0.0
2021-04-08,10106.27066484331,58077.52,2.7509090272450133e-05,5.5522803656282704e-05
2021-04-08,10106.27066484331,58077.52,2.7509090272450133e-05,0.0
2021-04-09,10106.28784061825,58142.54,2.5809620406749374e-05,1.6995166178812582e-06
2021-04-09,10106.28784061825,58142.54,2.5809620406749374e-05,0.0
2021-04-10,10106.717522927665,59769.13,0.0,4.251633400831345e-05
2021-04-10,10106.717522927665,59769.13,0.0,0.0
2021-04-11,10106.779151784836,60002.43,0.0,6.097811384497831e-06
2021-04-11,10106.779151784836,60002.43,0.0,0.0
2021-04-12,10106.741527275077,59860.0,3.722700297938981e-06,-3.7227002979145496e-06
2021-04-12,10106.741527275077,59860.0,3.722700297938981e-06,0.0
2021-04-13,10107.722886916703,63575.0,0.0,9.709950917202725e-05
2021-04-13,10107.722886916703,63575.0,0.0,0.0
2021-04-14,10107.560303493115,62959.53,1.6085069348098826e-05,-1.608506934813736e-05
2021-04-14,10107.560303493115,62959.53,1.6085069348098826e-05,0.0
2021-04-15,10107.613254647937,63159.98,1.084638647030945e-05,5.238767143644907e-06
2021-04-15,10107.613254647937,63159.98,1.084638647030945e-05,0.0
2021-04-16,10107.131112523924,61334.8,5.854675671257727e-05,-4.77008876245133e-05
2021-04-16,10107.131112523924,61334.8,5.854675671257727e-05,0.0
2021-04-17,10106.780269187604,60006.66,9.325717964814485e-05,-3.47124552372291e-05
2021-04-17,10106.780269187604,60006.66,9.325717964814485e-05,0.0
2021-04-18,10105.761491082118,56150.01,0.00019404922914182282,-0.00010080144995261442
2021-04-18,10105.761491082118,56150.01,0.00019404922914182282,0.0
2021-04-19,10105.624953973647,55633.14,0.00020755742579480236,-1.3510818416828663e-05
2021-04-19,10105.624953973647,55633.14,0.00020755742579480236,0.0
2021-04-20,10105.834132828511,56425.0,0.00018686247232166083,2.069924975622861e-05
2021-04-20,10105.834132828511,56425.0,0.00018686247232166083,0.0
2021-04-21,10105.13744144815,53787.63,0.0002557891126891542,-6.893952257713831e-05
2021-04-21,10105.13744144815,53787.63,0.0002557891126891542,0.0
2021-04-22,10104.583582142684,51690.96,0.00031058476861113083,-5.4809675640310473e-05
2021-04-22,10104.583582142684,51690.96,0.00031058476861113083,0.0
2021-04-23,10104.434114333148,51125.14,0.00032537225449782265,-1.4792080081482695e-05
2021-04-23,10104.434114333148,51125.14,0.00032537225449782265,0.0
2021-04-24,10104.149533245147,50047.84,0.00035352707148129334,-2.8163980761441998e-05
2021-04-24,10104.149533245147,50047.84,0.00035352707148129334,0.0
2021-04-25,10103.89037240972,49066.77,0.000379166954798864,-2.5648950916057345e-05
2021-04-25,10103.89037240972,49066.77,0.000379166954798864,0.0
2021-04-26,10105.193908591353,54001.39,0.0002502025781319802,0.00012901329424486185
2021-04-26,10105.193908591353,54001.39,0.0002502025781319802,0.0
2021-04-27,10105.460864830016,55011.97,0.00022379146242864321,2.641772548628296e-05
2021-04-27,10105.460864830016,55011.97,0.00022379146242864321,0.0
2021-04-28,10105.417080076153,54846.22,0.00022812327428707542,-4.332781497917715e-06
2021-04-28,10105.417080076153,54846.22,0.00022812327428707542,0.0
2021-04-29,10105.075989579125,53555.0,0.00026186880736548405,-3.375323297638566e-05
2021-04-29,10105.075989579125,53555.0,0.00026186880736548405,0.0
2021-04-30,10106.16942498257,57694.27,0.00015369059396584848,0.00010820654931964491
2021-04-30,10106.16942498257,57694.27,0.00015369059396584848,0.0
2021-05-01,10106.19745250827,57800.37,0.00015091771168437805,2.7733085128378576e-06
2021-05-01,10106.19745250827,57800.37,0.00015091771168437805,0.0
2021-05-02,10105.87460499828,56578.21,0.00018285838849175316,-3.194549794882651e-05
2021-05-02,10105.87460499828,56578.21,0.00018285838849175316,0.0
2021-05-03,10106.030771941198,57169.39,0.00016740812885715037,1.5453085360883634e-05
2021-05-03,10106.030771941198,57169.39,0.00016740812885715037,0.0
2021-05-04,10104.982214919857,53200.01,0.00027114633310666486,-0.00010375557377595435
2021-05-04,10104.982214919857,53200.01,0.00027114633310666486,0.0
2021-05-05,10106.101229072723,57436.11,0.00016043750527419963,0.00011073885426671204
2021-05-05,10106.101229072723,57436.11,0.00016043750527419963,0.0
2021-05-06,10105.825859293122,56393.68,0.00018768100835420273,-2.72478746610183e-05
2021-05-06,10105.825859293122,56393.68,0.00018768100835420273,0.0
2021-05-07,10106.069170443892,57314.75,0.0001636092017274412,2.407632529566328e-05
2021-05-07,10106.069170443892,57314.75,0.0001636092017274412,0.0
2021-05-08,10106.477907395032,58862.05,0.00012317111733269235,4.044470152009261e-05
2021-05-08,10106.477907395032,58862.05,0.00012317111733269235,0.0
2021-05-09,10106.313807684945,58240.84,0.00013940619935101919,-1.6237081957859445e-05
2021-05-09,10106.313807684945,58240.84,0.00013940619935101919,0.0
2021-05-10,10105.67329551185,55816.14,0.00020277479188772656,-6.337742774298327e-05
2021-05-10,10105.67329551185,55816.14,0.00020277479188772656,0.0
2021-05-11,10105.89885765742,56670.02,0.00018045896980858393,2.2320348083137986e-05
2021-05-11,10105.89885765742,56670.02,0.00018045896980858393,0.0
2021-05-12,10104.039504734264,49631.32,0.00036441265986883703,-0.00018398689214527142
2021-05-12,10104.039504734264,49631.32,0.00036441265986883703,0.0
2021-05-13,10104.049978734207,49670.97,0.0003633764225224449,1.0366151019791658e-06
2021-05-13,10104.049978734207,49670.97,0.0003633764225224449,0.0
2021-05-14,10104.095012971544,49841.45,0.00035892099395156064,4.457048156991661e-06
2021-05-14,10104.095012971544,49841.45,0.00035892099395156064,0.0
2021-05-15,10103.281802634434,46762.99,0.00043937535011149555,-8.048324328557843e-05
2021-05-15,10103.281802634434,46762.99,0.00043937535011149555,0.0
2021-05-16,10103.194235768322,46431.5,0.00044803871248219346,-8.667170511733602e-06
2021-05-16,10103.194235768322,46431.5,0.00044803871248219346,0.0
2021-05-17,10102.429895292236,43538.04,0.0005236581655120136,-7.565334865877738e-05
2021-05-17,10102.429895292236,43538.04,0.0005236581655120136,0.0
2021-05-18,10102.248083559545,42849.78,0.0005416455732323484,-1.7996831908284605e-05
2021-05-18,10102.248083559545,42849.78,0.0005416455732323484,0.0
2021-05-19,10100.620931158217,36690.09,0.0007026266784261173,-0.0001610683471510166
2021-05-19,10100.620931158217,36690.09,0.0007026266784261173,0.0
2021-05-20,10101.634399619343,40526.64,0.000602359934623954,0.00010033724342628503
2021-05-20,10101.634399619343,40526.64,0.000602359934623954,0.0
2021-05-21,10100.769368738249,37252.01,0.0006879411175245584,-8.563276464712555e-05
2021-05-21,10100.769368738249,37252.01,0.0006879411175245584,0.0
2021-05-22,10100.82159873242,37449.73,0.0006827737821360022,5.1708926582794135e-06
2021-05-22,10100.82159873242,37449.73,0.0006827737821360022,0.0
2021-05-23,10100.083404952788,34655.25,0.0007558064313183563,-7.308254803006786e-05
2021-05-23,10100.083404952788,34655.25,0.0007558064313183563,0.0
2021-05-24,10101.17730792193,38796.29,0.0006475819596564311,0.00010830633028291459
2021-05-24,10101.17730792193,38796.29,0.0006475819596564311,0.0
2021-05-25,10101.052737325375,38324.72,0.000659906258407749,-1.2332284916594105e-05
2021-05-25,10101.052737325375,38324.72,0.000659906258407749,0.0
2021-05-26,10101.29502352987,39241.91,0.0006359358540737874,2.398623299915137e-05
2021-05-26,10101.29502352987,39241.91,0.0006359358540737874,0.0
2021-05-27,10101.106959096584,38529.98,0.0006545418680485355,-1.8617853735469758e-05
2021-05-27,10101.106959096584,38529.98,0.0006545418680485355,0.0
2021-05-28,10100.34974305375,35663.49,0.0007294564706059191,-7.49636694176159e-05
2021-05-28,10100.34974305375,35663.49,0.0007294564706059191,0.0
2021-05-29,10100.070170466099,34605.15,0.0007571157753552755,-2.7679495736676607e-05
2021-05-29,10100.070170466099,34605.15,0.0007571157753552755,0.0
2021-05-30,10100.343873387199,35641.27,0.0007300371816737506,2.7099110845751895e-05
2021-05-30,10100.343873387199,35641.27,0.0007300371816737506,0.0
2021-05-31,10100.76984422879,37253.81,0.0006878940752237694,4.217389496141699e-05
2021-05-31,10100.76984422879,37253.81,0.0006878940752237694,0.0
2021-06-01,10100.621723642449,36693.09,0.0007025482745916489,-1.466428684393506e-05
2021-06-01,10100.621723642449,36693.09,0.0007025482745916489,0.0
2021-06-02,10100.853020732251,37568.68,0.0006796650700964659,2.2899292353439904e-05
2021-06-02,10100.853020732251,37568.68,0.0006796650700964659,0.0
2021-06-03,10101.296312637556,39246.79,0.000635808317169558,4.3886581103214084e-05
2021-06-03,10101.296312637556,39246.79,0.000635808317169558,0.0
2021-06-04,10100.65762581981,36829.0,0.0006989963195408573,-6.322820338888757e-05
2021-06-04,10100.65762581981,36829.0,0.0006989963195408573,0.0
2021-06-05,10100.3100422353,35513.2,0.0007333842413703302,-3.441197567377596e-05
2021-06-05,10100.3100422353,35513.2,0.0007333842413703302,0.0
2021-06-06,10100.38482897235,35796.31,0.0007259852715047344,7.404400135913036e-06
2021-06-06,10100.38482897235,35796.31,0.0007259852715047344,0.0
2021-06-07,10099.792177563688,33552.79,0.000784618795127488,-5.867612162280267e-05
2021-06-07,10099.792177563688,33552.79,0.000784618795127488,0.0
2021-06-08,10099.746747084235,33380.81,0.0007891134256156065,-4.498159828836279e-06
2021-06-08,10099.746747084235,33380.81,0.0007891134256156065,0.0
2021-06-09,10100.805305256594,37388.05,0.0006843857649741424,0.00010481036790999099
2021-06-09,10100.805305256594,37388.05,0.0006843857649741424,0.0
2021-06-10,10100.617135158742,36675.72,0.0007030022327935704,-1.8629217390597752e-05
2021-06-10,10100.617135158742,36675.72,0.0007030022327935704,0.0
2021-06-11,10100.790493726283,37331.98,0.0006858511326416791,1.7163165895839327e-05
2021-06-11,10100.790493726283,37331.98,0.0006858511326416791,0.0
2021-06-12,10100.318735787334,35546.11,0.0007325241513054157,-4.670505137616132e-05
2021-06-12,10100.318735787334,35546.11,0.0007325241513054157,0.0
2021-06-13,10101.236554043175,39020.57,0.0006417204889861046,9.087022695508651e-05
2021-06-13,10101.236554043175,39020.57,0.0006417204889861046,0.0
2021-06-14,10101.631665548739,40516.29,0.0006026304278531761,3.911516213395139e-05
2021-06-14,10101.631665548739,40516.29,0.0006026304278531761,0.0
2021-06-15,10101.533331463519,40144.04,0.0006123590369889871,-9.734475426848022e-06
2021-06-15,10101.533331463519,40144.04,0.0006123590369889871,0.0
2021-06-16,10101.059153806047,38349.01,0.000659271448694073,-4.6941156546465024e-05
2021-06-16,10101.059153806047,38349.01,0.000659271448694073,0.0
2021-06-17,10100.99151791839,38092.97,0.0006659629546261072,-6.695920361177166e-06
2021-06-17,10100.99151791839,38092.97,0.0006659629546261072,0.0
2021-06-18,10100.39104469035,35819.84,0.000725370324095752,-5.944695894211094e-05
2021-06-18,10100.39104469035,35819.84,0.000725370324095752,0.0
2021-06-19,10100.302254756905,35483.72,0.000734154689717777,-8.790742165531995e-06
2021-06-19,10100.302254756905,35483.72,0.000734154689717777,0.0
2021-06-20,10100.333013711595,35600.16,0.000731111575553071,3.0453499226812397e-06
2021-06-20,10100.333013711595,35600.16,0.000731111575553071,0.0
2021-06-21,10099.278684763425,31608.93,0.0008354208210642367,-0.00010438556300462754
2021-06-21,10099.278684763425,31608.93,0.0008354208210642367,0.0
2021-06-22,10099.516596454956,32509.56,0.0008118832058968507,2.3557295422360625e-05
2021-06-22,10099.516596454956,32509.56,0.0008118832058968507,0.0
2021-06-23,10099.82527170525,33678.07,0.0007813446509971404,3.056336878559662e-05
2021-06-23,10099.82527170525,33678.07,0.0007813446509971404,0.0
2021-06-24,10100.085475978249,34663.09,0.0007556015359641442,2.576324500669358e-05
2021-06-24,10100.085475978249,34663.09,0.0007556015359641442,0.0
2021-06-25,10099.272218092085,31584.45,0.0008360605963541761,-8.05199013511615e-05
2021-06-25,10099.272218092085,31584.45,0.0008360605963541761,0.0
2021-06-26,10099.456919750612,32283.65,0.0008177872759838559,1.8288610757144497e-05
2021-06-26,10099.456919750612,32283.65,0.0008177872759838559,0.0
2021-06-27,10100.095315990806,34700.34,0.000754628021685291,6.321094740702193e-05
2021-06-27,10100.095315990806,34700.34,0.000754628021685291,0.0
2021-06-28,10100.04104402893,34494.89,0.0007599973776205878,-5.373410861708727e-06
2021-06-28,10100.04104402893,34494.89,0.0007599973776205878,0.0
2021-06-29,10100.4153184824,35911.73,0.0007229688146437908,3.7056725991302386e-05
2021-06-29,10100.4153184824,35911.73,0.0007229688146437908,0.0
2021-06-30,10100.1863618627,35045.0,0.0007456204664809993,-2.266804012329704e-05
2021-06-30,10100.1863618627,35045.0,0.0007456204664809993,0.0
2021-07-01,10099.779471399821,33504.69,0.0007858758699413682,-4.02854411097886e-05
2021-07-01,10099.779471399821,33504.69,0.0007858758699413682,0.0
2021-07-02,10099.853927935108,33786.55,0.0007785095683401043,7.372095153002078e-06
2021-07-02,10099.853927935108,33786.55,0.0007785095683401043,0.0
2021-07-03,10100.087071513171,34669.13,0.0007554436829105414,2.3083856432570826e-05
2021-07-03,10100.087071513171,34669.13,0.0007554436829105414,0.0
2021-07-04,10100.250159485055,35286.51,0.0007393086964543621,1.614718474485244e-05
2021-07-04,10100.250159485055,35286.51,0.0007393086964543621,0.0
2021-07-05,10099.82846013348,33690.14,0.0007810292062361011,-4.175137693784858e-05
2021-07-05,10099.82846013348,33690.14,0.0007810292062361011,0.0
2021-07-06,10099.968431340292,34220.01,0.0007671812596334583,1.3858770707253498e-05
2021-07-06,10099.968431340292,34220.01,0.0007671812596334583,0.0
2021-07-07,10099.873890612931,33862.12,0.0007765345757481626,-9.360497312815852e-06
2021-07-07,10099.873890612931,33862.12,0.0007765345757481626,0.0
2021-07-08,10099.613319155571,32875.71,0.0008023140178911015,-2.579947632830315e-05
2021-07-08,10099.613319155571,32875.71,0.0008023140178911015,0.0
2021-07-09,10099.861657297992,33815.81,0.0007777448696072403,2.4588876283981875e-05
2021-07-09,10099.861657297992,33815.81,0.0007777448696072403,0.0
2021-07-10,10099.778990626053,33502.87,0.0007859234349343103,-8.184931115207128e-06
2021-07-10,10099.778990626053,33502.87,0.0007859234349343103,0.0
2021-07-11,10099.97872835209,34258.99,0.0007661625324768013,1.9776445229213735e-05
2021-07-11,10099.97872835209,34258.99,0.0007661625324768013,0.0
2021-07-12,10099.669036080366,33086.63,0.0007968017056306321,-3.066266573947818e-05
2021-07-12,10099.669036080366,33086.63,0.0007968017056306321,0.0
2021-07-13,10099.574767439259,32729.77,0.0008061281030954075,-9.333834680158581e-06
2021-07-13,10099.574767439259,32729.77,0.0008061281030954075,0.0
2021-07-14,10099.598608006596,32820.02,0.0008037694544062914,2.3605515961921952e-06
2021-07-14,10099.598608006596,32820.02,0.0008037694544062914,0.0
2021-07-15,10099.350290997087,31880.0,0.0008283365119213607,-2.4586819649674574e-05
2021-07-15,10099.350290997087,31880.0,0.0008283365119213607,0.0
2021-07-16,10099.21923259628,31383.87,0.0008413026767314099,-1.2976914061768596e-05
2021-07-16,10099.21923259628,31383.87,0.0008413026767314099,0.0
2021-07-17,10099.255211380449,31520.07,0.00083774314264341,3.56253125510797e-06
2021-07-17,10099.255211380449,31520.07,0.00083774314264341,0.0
2021-07-18,10099.323494463562,31778.56,0.0008309876069131845,6.761199879079527e-06
2021-07-18,10099.323494463562,31778.56,0.0008309876069131845,0.0
2021-07-19,10099.07547067322,30839.65,0.0008555256550093528,-2.4558455868683993e-05
2021-07-19,10099.07547067322,30839.65,0.0008555256550093528,0.0
2021-07-20,10098.798286104726,29790.35,0.000882948702870458,-2.744652907082923e-05
2021-07-20,10098.798286104726,29790.35,0.000882948702870458,0.0
2021-07-21,10099.420164331894,32144.51,0.0008214236458298653,6.157942851703346e-05
2021-07-21,10099.420164331894,32144.51,0.0008214236458298653,0.0
2021-07-22,10099.45802394531,32287.83,0.000817678033307681,3.748691786320535e-06
2021-07-22,10099.45802394531,32287.83,0.000817678033307681,0.0
2021-07-23,10099.813653886396,33634.09,0.0007824940512114848,3.521277480866836e-05
2021-07-23,10099.813653886396,33634.09,0.0007824940512114848,0.0
2021-07-24,10099.978503814891,34258.14,0.0007661847468964534,1.6322076242580863e-05
2021-07-24,10099.978503814891,34258.14,0.0007661847468964534,0.0
2021-07-25,10100.275125380003,35381.02,0.0007368387143200992,2.9368534299356597e-05
