symbol,side,quantity,entry_price,exit_price,entry_timestamp,exit_timestamp,pnl,pnl_percentage,fees,trade_id
BTC/USDT,long,0.15279758021432185,53746.15965,57246.24256,2021-11-26 08:00:00,2021-11-28 20:00:00,526.0571118579716,6.405735200170712,8.747087339530125,TRADE_62
BTC/USDT,long,0.1495616849570947,57212.662034999994,50416.69904,2021-12-01 20:00:00,2021-12-06 20:00:00,-1023.9560828966601,-11.966546303773987,7.54040645839714,TRADE_63
BTC/USDT,long,0.15532996143488084,50665.42004999999,48383.046375000005,2021-12-08 12:00:00,2021-12-11 16:00:00,-362.03635164526617,-4.600290926384983,7.515336727530802,TRADE_64
BTC/USDT,long,0.16126161698093922,47275.64601,48650.56255,2021-12-13 12:00:00,2021-12-15 16:00:00,213.8757960703938,2.8053894327947773,7.845468383845326,TRADE_65
BTC/USDT,long,0.1650191143572129,47030.753625,47688.52381,2021-12-17 04:00:00,2021-12-19 00:00:00,100.67513541515122,1.2971972893619588,7.86951796412906,TRADE_66
BTC/USDT,long,0.16963422938101824,46115.64629999999,47904.505765,2021-12-20 08:00:00,2021-12-21 00:00:00,295.3255528968927,3.775193668347242,8.12624391932432,TRADE_67
BTC/USDT,long,0.16565215835133715,48378.94738499999,51084.435005,2021-12-23 08:00:00,2021-12-23 16:00:00,439.7076167290866,5.4866906546586245,8.46224691673685,TRADE_68
BTC/USDT,long,0.1670267677096549,49700.39777999999,51424.844715,2021-12-26 00:00:00,2021-12-27 12:00:00,279.4394720471552,3.3662146884430983,8.58932559271738,TRADE_69
BTC/USDT,long,0.17013415949787444,49852.97403,47951.77212,2021-12-28 00:00:00,2021-12-31 08:00:00,-331.6176234396727,-3.909804219397332,8.158234446069809,TRADE_70
BTC/USDT,long,0.18044171050216534,45751.14414,46901.887325,2021-12-31 16:00:00,2022-01-04 12:00:00,199.17901187540807,2.412707525515026,8.46305677470283,TRADE_71
BTC/USDT,long,0.18192885779663798,46075.38618,42673.912370000005,2022-01-04 16:00:00,2022-01-09 16:00:00,-626.5898612136656,-7.475027358240573,7.763616135187921,TRADE_72
BTC/USDT,long,0.19412289213339864,41004.822165,41789.085005,2022-01-10 12:00:00,2022-01-11 08:00:00,144.1311526527744,1.8106986344370672,8.112218040779043,TRADE_73
BTC/USDT,long,0.19152552773283904,42033.94647,43062.747855,2022-01-14 08:00:00,2022-01-15 20:00:00,188.79411268584542,2.345101328633344,8.247615508555059,TRADE_74
BTC/USDT,long,0.1896083168951522,43093.195830000004,43287.03565500001,2022-01-16 20:00:00,2022-01-20 12:00:00,28.54606099157637,0.3493655702374086,8.207581973924993,TRADE_75
BTC/USDT,long,0.2010843535260042,40701.250455,36048.3668,2022-01-20 20:00:00,2022-01-24 16:00:00,-942.8708643310324,-11.520363549970439,7.248762533646273,TRADE_76
BTC/USDT,long,0.2092763000365119,36084.4332,36642.019825,2022-01-24 16:00:00,2022-01-24 20:00:00,109.02135949500627,1.4436823831696033,7.668306334840517,TRADE_77
BTC/USDT,long,0.2130415721783639,35763.57285,37697.70172,2022-01-27 00:00:00,2022-01-28 20:00:00,404.0186776184227,5.302689348835573,8.031177641939813,TRADE_78
BTC/USDT,long,0.21279624917771264,37044.192839999996,38396.582105,2022-01-31 00:00:00,2022-01-31 16:00:00,279.6127143670167,3.5470949213831093,8.170648653188083,TRADE_79
BTC/USDT,long,0.2145425659653254,37585.343279999994,39471.124565000006,2022-02-02 16:00:00,2022-02-04 12:00:00,396.112119387579,4.912314214295004,8.468236345712091,TRADE_80
BTC/USDT,long,0.19190047194967297,43365.381855,42563.677515,2022-02-11 00:00:00,2022-02-14 12:00:00,-162.0154310131426,-1.9468709403688853,8.167989803042184,TRADE_81
BTC/USDT,long,0.1900749378628417,43185.632025,38493.253745,2022-02-17 08:00:00,2022-02-23 12:00:00,-899.2201128136669,-10.954734970664118,7.316602813719474,TRADE_82
BTC/USDT,long,0.2175626991965292,34954.358445,38308.046395000005,2022-02-24 00:00:00,2022-02-24 20:00:00,721.3030006902341,9.484882718765078,8.334401974642072,TRADE_83
BTC/USDT,long,0.21473882345709133,37625.29324499999,40804.54752,2022-02-27 16:00:00,2022-02-28 12:00:00,673.9470019582856,8.341329613150785,8.762320526143775,TRADE_84
BTC/USDT,long,0.19592808692868297,43498.788525,38745.497559999996,2022-03-03 04:00:00,2022-03-08 16:00:00,-938.8945366018755,-11.016482585040007,7.5913312140307525,TRADE_85
BTC/USDT,long,0.20259766830371728,38955.468,39651.534315000004,2022-03-13 12:00:00,2022-03-14 20:00:00,132.9881040068777,1.6850388774305156,8.033308396883834,TRADE_86
BTC/USDT,long,0.19264665052306518,41399.719515,42215.34177,2022-03-20 16:00:00,2022-03-22 00:00:00,148.9942513251428,1.8681452973365689,8.132644192676945,TRADE_87
BTC/USDT,long,0.17002700067675194,47459.177729999996,46384.146325,2022-03-30 00:00:00,2022-04-03 20:00:00,-190.67092270405496,-2.362905564240576,7.8865572785913365,TRADE_88
BTC/USDT,long,0.17243931834432125,46028.44272,46557.219745,2022-04-04 00:00:00,2022-04-04 20:00:00,83.15365451030407,1.0476561377243203,8.028295236834575,TRADE_89
BTC/USDT,long,0.17342455251494077,46055.51625,43214.152115,2022-04-05 16:00:00,2022-04-10 16:00:00,-500.2566986372338,-6.263263387292947,7.4943949928564555,TRADE_90
BTC/USDT,long,0.18134231719907154,42179.929424999995,41038.770350000006,2022-04-10 20:00:00,2022-04-13 16:00:00,-214.38249666351658,-2.8027496998354424,7.442065710269553,TRADE_91
BTC/USDT,long,0.1857182851045771,40390.645229999995,40660.339660000005,2022-04-17 16:00:00,2022-04-18 16:00:00,42.535818488433534,0.5670473671212767,7.551368553424824,TRADE_92
BTC/USDT,long,0.1857912230572346,40500.250005,40205.857015,2022-04-21 20:00:00,2022-04-25 16:00:00,-62.165529020457434,-0.826164892744346,7.4698953488811455,TRADE_93
BTC/USDT,long,0.19530913974896508,38289.165015,39418.290995,2022-04-26 16:00:00,2022-04-28 12:00:00,212.82987131740018,2.8459949141698573,7.698752504607827,TRADE_94
BTC/USDT,long,0.19855830167565494,38350.70577,38862.029265000005,2022-04-29 16:00:00,2022-05-02 04:00:00,93.81114624353307,1.2319498591981302,7.716378530528002,TRADE_95
BTC/USDT,long,0.20331061317562643,37736.348744999996,38982.79885000001,2022-05-03 16:00:00,2022-05-04 08:00:00,245.49091840288054,3.199745991085049,7.925616737495606,TRADE_96
BTC/USDT,long,0.2120451216970758,36928.124834999995,31313.225555,2022-05-05 12:00:00,2022-05-15 20:00:00,-1197.25181786796,-15.289735210718275,6.639816723537959,TRADE_97
BTC/USDT,long,0.2423715092868688,28999.482495,30159.942485,2022-05-18 12:00:00,2022-05-20 00:00:00,273.95252846322995,3.8976559244113487,7.309910780094606,TRADE_98
BTC/USDT,long,0.24743560541088222,29123.704575,29199.243075,2022-05-23 20:00:00,2022-05-29 08:00:00,11.465982091527483,0.15911182180022768,7.224932387802135,TRADE_99
BTC/USDT,long,0.239172166128848,30141.78336,30034.83507,2022-06-01 16:00:00,2022-06-05 16:00:00,-32.76255074609087,-0.45446257586664657,7.183496563014591,TRADE_100
BTC/USDT,long,0.23838749956750568,30129.43719,22200.51419,2022-06-10 00:00:00,2022-06-16 00:00:00,-1895.4484533001528,-26.389883966465156,5.292325066867029,TRADE_101
BTC/USDT,long,0.28986580654802846,20411.510655000002,20791.389105000002,2022-06-16 20:00:00,2022-06-20 08:00:00,104.08706052729023,1.759238044475842,6.026712772174718,TRADE_102
BTC/USDT,long,0.2972025891446263,20127.39867,21099.574935,2022-06-22 16:00:00,2022-06-23 20:00:00,282.6624547624198,4.725283707340617,6.27084830053306,TRADE_103
BTC/USDT,long,0.2910974891337172,21181.90566,19720.89462,2022-06-27 00:00:00,2022-07-01 00:00:00,-431.0373482479938,-6.990551078773906,5.740702907352632,TRADE_104
BTC/USDT,long,0.3068055191637395,19149.30987,19482.413920000003,2022-07-03 04:00:00,2022-07-03 16:00:00,96.2208488785063,1.637769915517074,5.977312117288466,TRADE_105
BTC/USDT,long,0.2785754098422381,21305.62749,20224.752565,2022-07-10 00:00:00,2022-07-13 20:00:00,-306.73929395482617,-5.168116630602933,5.6341187347527315,TRADE_106
BTC/USDT,long,0.2575333033720874,22238.643764999997,22762.23319,2022-07-23 08:00:00,2022-07-27 16:00:00,128.97968112539584,2.252058161020693,5.862033105546467,TRADE_107
BTC/USDT,long,0.2455765718531359,23655.331754999996,23391.128585000002,2022-07-30 20:00:00,2022-08-03 08:00:00,-70.62642193100986,-1.2157694576581242,5.744313169680194,TRADE_108
BTC/USDT,long,0.2563538783127814,22462.46562,23162.802805,2022-08-04 16:00:00,2022-08-07 20:00:00,173.59627916975,3.0146930156770573,5.937874331655921,TRADE_109
BTC/USDT,long,0.256610340664172,22875.181875,23942.072975,2022-08-10 00:00:00,2022-08-10 20:00:00,267.63150512025214,4.559303758650446,6.143783502321216,TRADE_110
BTC/USDT,long,0.2511965361331438,24061.504739999997,21504.852195000003,2022-08-15 08:00:00,2022-08-21 20:00:00,-647.6242077814242,-10.71486353432023,5.401944381439235,TRADE_111
BTC/USDT,long,0.26384926909962325,21259.334355,21463.932665,2022-08-22 08:00:00,2022-08-23 12:00:00,48.319871606854676,0.8614304393398361,5.663242945663779,TRADE_112
BTC/USDT,long,0.2659235640424943,21200.364885,20770.68946,2022-08-26 08:00:00,2022-08-26 12:00:00,-119.7842361662959,-2.1247092533709364,5.523415768823072,TRADE_113
BTC/USDT,long,0.26890753735302025,20654.792235,20252.14886,2022-08-26 16:00:00,2022-08-29 12:00:00,-113.71979387880792,-2.047445062862428,5.4459554760493765,TRADE_114
BTC/USDT,long,0.274331052089255,19957.1736,20345.672075,2022-08-30 16:00:00,2022-09-02 12:00:00,100.9957457560235,1.8447141379027758,5.581449625797726,TRADE_115
BTC/USDT,long,0.2780280357077329,19920.385215,19900.474785000002,2022-09-02 16:00:00,2022-09-02 16:00:00,-11.068547657120096,-0.19985007496250004,5.5328899141248185,TRADE_116
BTC/USDT,long,0.2790383895657627,19808.659379999997,19874.967545,2022-09-03 08:00:00,2022-09-05 00:00:00,12.956644640232884,0.23440858144031657,5.5458789364286005,TRADE_117
BTC/USDT,long,0.2806602681039312,19711.800975,19780.114995,2022-09-05 08:00:00,2022-09-06 00:00:00,13.621538790834483,0.2462175073021283,5.551492377623289,TRADE_118
BTC/USDT,long,0.2940296083702363,18833.822205,19940.754635,2022-09-06 16:00:00,2022-09-09 00:00:00,319.60773660927816,5.771487399283329,5.863172275936025,TRADE_119
BTC/USDT,long,0.28317439394509447,20293.72179,19999.205395,2022-09-13 16:00:00,2022-09-17 16:00:00,-89.06276452813128,-1.5498172471743477,5.663262867112588,TRADE_120
BTC/USDT,long,0.28798436797213,19735.732934999996,18991.529485,2022-09-18 16:00:00,2022-09-21 16:00:00,-219.78822380648967,-3.8670718842750564,5.469263615561797,TRADE_121
BTC/USDT,long,0.2995880830776394,18470.59068,19301.534405,2022-09-21 20:00:00,2022-09-22 16:00:00,243.1583280252913,4.394240577665149,5.782509692851055,TRADE_122
BTC/USDT,long,0.30402236433226654,18721.21593,18867.18169,2022-09-23 12:00:00,2022-09-26 08:00:00,38.640810281076774,0.6789012999221509,5.736045185680249,TRADE_123
BTC/USDT,long,0.2940251128788401,19432.321305,19326.25204,2022-09-30 20:00:00,2022-10-03 12:00:00,-36.869431052187075,-0.6452935553702337,5.682403437585914,TRADE_124
BTC/USDT,long,0.2839788799771427,20020.004999999997,19145.952235,2022-10-06 12:00:00,2022-10-12 20:00:00,-253.64957131741497,-4.461530939852397,5.437046071791173,TRADE_125
BTC/USDT,long,0.28991716129822354,19014.792645,19360.25503,2022-10-13 04:00:00,2022-10-13 16:00:00,94.54260381420643,1.714991775394135,5.612870180307254,TRADE_126
BTC/USDT,long,0.2898159732177295,19225.818105,19490.080085,2022-10-18 16:00:00,2022-10-23 16:00:00,70.93880639021926,1.2731416607512056,5.648536527925764,TRADE_127
BTC/USDT,long,0.27658237389241463,20302.956405,20688.540555,2022-10-28 00:00:00,2022-10-29 08:00:00,100.92369388321715,1.797253573155169,5.722085659071393,TRADE_128
BTC/USDT,long,0.27516757023447286,20637.793739999997,20240.55466,2022-10-30 20:00:00,2022-11-02 16:00:00,-114.87685669176645,-2.0228888800784954,5.569544245990237,TRADE_129
BTC/USDT,long,0.27768402317970964,20161.91592,20601.254220000003,2022-11-02 20:00:00,2022-11-04 04:00:00,116.27658752657752,2.076871302516587,5.720639154357572,TRADE_130
BTC/USDT,long,0.271192898713983,20916.03279,16587.54208,2022-11-06 20:00:00,2022-11-14 12:00:00,-1178.3543663206622,-20.77391203057108,4.49842361921537,TRADE_131
BTC/USDT,long,0.30028318738564425,16266.339105,16978.536485,2022-11-14 16:00:00,2022-11-15 12:00:00,208.76253026124607,4.2739723980136555,5.098369052859253,TRADE_132
BTC/USDT,long,0.3053637788352255,16439.91585,16846.55251,2022-11-16 12:00:00,2022-11-18 00:00:00,119.02778017573516,2.3709981915144662,5.144326934799653,TRADE_133
BTC/USDT,long,0.30822051145227686,16533.64269,16578.256725,2022-11-20 08:00:00,2022-11-23 00:00:00,8.641201918882729,0.16956806676338482,5.109758766766649,TRADE_134
BTC/USDT,long,0.3095567901188726,16469.89083,16617.477105,2022-11-25 04:00:00,2022-11-26 00:00:00,40.54228068210402,0.7952013722910724,5.144052872497657,TRADE_135
BTC/USDT,long,0.3104837047877476,16496.674215,16836.827375,2022-11-26 16:00:00,2022-11-30 00:00:00,100.38445277179824,1.959887965363458,5.227560540261767,TRADE_136
BTC/USDT,long,0.30596592218027024,16947.40947,17012.379555,2022-12-02 12:00:00,2022-12-03 00:00:00,14.673423572129447,0.28297956410326136,5.2052083990263505,TRADE_137
BTC/USDT,long,0.30731338570088834,16893.6426,16987.891805,2022-12-03 20:00:00,2022-12-04 04:00:00,23.743435741652192,0.4573395745628007,5.220606546514925,TRADE_138
BTC/USDT,long,0.3102890660423282,16771.411514999996,17242.99419,2022-12-07 04:00:00,2022-12-08 16:00:00,140.976635224506,2.7090127769129824,5.350312562988392,TRADE_139
BTC/USDT,long,0.30972538767692903,17093.592525,17435.907685000002,2022-12-11 20:00:00,2022-12-13 08:00:00,100.62335237145481,1.9005908315636648,5.4003432672357725,TRADE_140
BTC/USDT,long,0.30701701566836964,17450.971125,16729.840895,2022-12-15 16:00:00,2022-12-18 20:00:00,-226.5355969470342,-4.228189168440899,5.136345824189547,TRADE_141
BTC/USDT,long,0.3120063296292753,16677.41454,16718.87638,2022-12-19 12:00:00,2022-12-20 00:00:00,7.7199612632268675,0.14836210709193018,5.216395254849386,TRADE_142
BTC/USDT,long,0.3127171841722748,16644.85827,16823.74392,2022-12-22 12:00:00,2022-12-23 12:00:00,50.679542930929316,0.9736454552580589,5.261073825897828,TRADE_143
BTC/USDT,long,0.31160271430894526,16801.486545,16885.742905,2022-12-25 12:00:00,2022-12-26 00:00:00,20.992867151470442,0.40098009729411954,5.261643322321015,TRADE_144
BTC/USDT,long,0.3121023697173568,16808.17989,16599.17626,2022-12-27 12:00:00,2022-12-30 20:00:00,-70.4111704486315,-1.3422203221076976,5.180642246102091,TRADE_145
BTC/USDT,long,0.31391691743562006,16550.6712,16594.77846,2022-12-31 20:00:00,2023-01-01 16:00:00,8.636633396041415,0.16623181747457272,5.209381699690227,TRADE_146
BTC/USDT,long,0.3103811244543992,16746.58911,16931.440045,2023-01-06 08:00:00,2023-01-06 16:00:00,52.119041661947264,1.0027086342897593,5.255199399799343,TRADE_147
BTC/USDT,long,0.24894673873459863,21004.667084999997,21297.915715,2023-01-16 12:00:00,2023-01-16 16:00:00,67.70124341779584,1.2947156609742665,5.302046659093608,TRADE_148
BTC/USDT,long,0.2519773318288051,20916.99327,21485.921664999998,2023-01-18 16:00:00,2023-01-20 16:00:00,137.94309376071482,2.6172139861046047,5.413965213029417,TRADE_149
BTC/USDT,long,0.23437485482960396,22864.56657,22781.073765,2023-01-23 12:00:00,2023-01-23 16:00:00,-24.90792490772535,-0.4647972592860659,5.339310856534374,TRADE_150
BTC/USDT,long,0.23576635352308248,22644.206445,22621.573555,2023-01-24 20:00:00,2023-01-24 20:00:00,-10.669479853005765,-0.19985007496252216,5.333405908016544,TRADE_151
BTC/USDT,long,0.23518460516979336,22654.931805,23049.40953,2023-01-25 00:00:00,2023-01-25 20:00:00,87.35422172269355,1.6395031274736633,5.420866279709922,TRADE_152
BTC/USDT,long,0.23624755756131227,22784.006309999997,23241.433470000004,2023-01-27 00:00:00,2023-01-27 16:00:00,102.57531742069791,1.9056601399352697,5.490731891511236,TRADE_153
