symbol,side,quantity,entry_price,exit_price,entry_timestamp,exit_timestamp,pnl,pnl_percentage,fees,trade_id
BTC/USDT,long,0.26004961087219336,23397.682995,23084.61192,2023-02-01 16:00:00,2023-02-05 12:00:00,-87.41715557602082,-1.4367050232787373,6.003144346931596,TRADE_46
BTC/USDT,long,0.24132503435229294,24955.341435,23818.40484,2023-02-20 12:00:00,2023-02-24 04:00:00,-280.1192402109836,-4.651328866260408,5.74797736622982,TRADE_47
BTC/USDT,long,0.22510635598044454,25907.617334999995,27185.110645,2023-03-14 12:00:00,2023-03-19 00:00:00,281.45232260927645,4.826025424058957,6.119541194221142,TRADE_48
BTC/USDT,long,0.2132873556373576,28203.024465,26653.996335000003,2023-03-20 08:00:00,2023-03-22 16:00:00,-336.07307405103995,-5.586926069898706,5.684960395459972,TRADE_49
BTC/USDT,long,0.20557111970491093,28154.4702,29295.994675,2023-04-09 16:00:00,2023-04-19 08:00:00,228.64205406810214,3.9504507540866527,6.022410428208858,TRADE_50
BTC/USDT,long,0.20006796963746284,29670.007589999997,29218.593395,2023-04-30 12:00:00,2023-04-30 20:00:00,-96.15922611537947,-1.6199280938404288,5.845704656200232,TRADE_51
BTC/USDT,long,0.21417341751948318,27398.782545,26816.52503,2023-05-17 16:00:00,2023-05-21 08:00:00,-130.44746867562307,-2.222996729981155,5.743386811671861,TRADE_52
BTC/USDT,long,0.2132378414455592,27093.670065,26393.946425000002,2023-06-06 16:00:00,2023-06-09 16:00:00,-154.83574676492557,-2.6800266803389103,5.628188162896735,TRADE_53
BTC/USDT,long,0.20254251911128385,27996.761384999998,30171.036935000004,2023-06-20 16:00:00,2023-06-28 04:00:00,434.2723293140589,7.658401925780481,6.110917825014488,TRADE_54
BTC/USDT,long,0.1944251588417042,30632.338514999996,30294.725060000004,2023-07-02 20:00:00,2023-07-06 16:00:00,-71.53060634732617,-1.2010450324575606,5.890056731856257,TRADE_55
BTC/USDT,long,0.1946765255051601,30327.966405,30509.367685,2023-07-10 12:00:00,2023-07-12 12:00:00,29.37511321631384,0.49753389429409667,5.93945769627521,TRADE_56
BTC/USDT,long,0.19137396463775683,30932.938739999998,30100.112415,2023-07-13 12:00:00,2023-07-14 16:00:00,-165.14165351884333,-2.7896684652827073,5.760377848900715,TRADE_57
BTC/USDT,long,0.19772297956653528,29364.044684999997,29187.67886,2023-07-30 12:00:00,2023-07-30 16:00:00,-40.642651243539945,-0.700017678303697,5.771074830830374,TRADE_58
BTC/USDT,long,0.19618511757236382,29436.700995,29142.901260000002,2023-07-31 00:00:00,2023-07-31 16:00:00,-63.35653906379661,-1.0970748261323529,5.717403510092891,TRADE_59
BTC/USDT,long,0.19276193338535874,29720.842995,29017.543970000002,2023-08-01 20:00:00,2023-08-04 16:00:00,-141.16275768478897,-2.4639831686241065,5.593477877751859,TRADE_60
BTC/USDT,long,0.19305499537834184,29169.487455,29359.5129,2023-08-07 16:00:00,2023-08-13 12:00:00,31.01736077902305,0.5508013548330719,5.668000627219868,TRADE_61
BTC/USDT,long,0.21666344548557936,26069.028,25983.34183,2023-08-22 20:00:00,2023-08-24 12:00:00,-24.194701188779863,-0.42836085729777584,5.629640366117379,TRADE_62
BTC/USDT,long,0.21550339285534853,26117.222084999998,25983.26187,2023-08-28 12:00:00,2023-08-28 16:00:00,-34.46836193056578,-0.6124061600022159,5.599481090434008,TRADE_63
BTC/USDT,long,0.20416376972612038,27437.151719999998,25813.10699,2023-08-29 12:00:00,2023-09-04 20:00:00,-336.84119551206095,-6.013225621329173,5.2701012314220685,TRADE_64
BTC/USDT,long,0.20121204834447506,26707.316985,26235.255810000002,2023-09-14 12:00:00,2023-09-24 20:00:00,-100.26324552602088,-1.865767463986982,5.278849560371391,TRADE_65
BTC/USDT,long,0.19618429771614354,27033.51,26944.511005000004,2023-09-28 12:00:00,2023-09-29 00:00:00,-22.74629530033731,-0.42888809483117235,5.286089968820827,TRADE_66
BTC/USDT,long,0.18870173681979407,28006.566284999997,27390.517890000003,2023-10-01 20:00:00,2023-10-04 12:00:00,-121.41804039978211,-2.297457340333124,5.168638298236642,TRADE_67
BTC/USDT,long,0.16911349692706285,30752.058344999998,34059.571695000006,2023-10-23 00:00:00,2023-10-29 04:00:00,553.5852154782663,10.644665607683597,5.759933273179461,TRADE_68
BTC/USDT,long,0.16147072632106385,34467.214994999995,34253.28479,2023-10-29 12:00:00,2023-10-30 00:00:00,-40.07436835728714,-0.7200566968523561,5.5309027739235495,TRADE_69
BTC/USDT,long,0.15985416391363041,34625.814255,34192.225335,2023-10-30 08:00:00,2023-10-31 00:00:00,-74.77676388208602,-1.3509607077830572,5.465769593272878,TRADE_70
BTC/USDT,long,0.15467774885921323,35439.140715,34920.241145,2023-11-01 20:00:00,2023-11-07 04:00:00,-85.66360166154344,-1.5627348744113065,5.401384289929475,TRADE_71
BTC/USDT,long,0.1528261555893561,35471.70699,35903.04949500001,2023-11-07 16:00:00,2023-11-16 16:00:00,60.433491753178586,1.11480244132736,5.486925028255225,TRADE_72
BTC/USDT,long,0.14763276940307546,36967.444485,37261.270045000005,2023-11-19 16:00:00,2023-11-21 04:00:00,37.87729665599101,0.6940276600918652,5.500984488219209,TRADE_73
BTC/USDT,long,0.1389253643287591,39439.71,41507.236000000004,2023-12-02 16:00:00,2023-12-05 04:00:00,281.46539492560294,5.1370021838396,5.766407883579786,TRADE_74
BTC/USDT,long,0.1291806772339365,43836.267179999995,43714.19197,2023-12-05 16:00:00,2023-12-06 00:00:00,-21.416787224693337,-0.3782014588268495,5.647028923418909,TRADE_75
BTC/USDT,long,0.13226094108800107,42679.1289,42843.00778000001,2023-12-18 20:00:00,2023-12-20 08:00:00,16.008318365224753,0.28359499207118033,5.666456528023353,TRADE_76
BTC/USDT,long,0.12830369690988241,44049.213599999995,43627.545315,2023-12-20 12:00:00,2023-12-21 00:00:00,-59.699175186166876,-1.0563090513720148,5.597575351017921,TRADE_77
BTC/USDT,long,0.12558014749800905,44658.307994999996,42658.81992000001,2024-01-08 08:00:00,2024-01-17 08:00:00,-256.4531082766531,-4.572826393576371,5.357100897644608,TRADE_78
BTC/USDT,long,0.12812631821253437,42410.014409999996,42973.542480000004,2024-01-28 04:00:00,2024-02-03 08:00:00,66.69673504000397,1.227433036187001,5.506041778512344,TRADE_79
BTC/USDT,long,0.1254569368583972,43637.277734999996,48120.927500000005,2024-02-07 16:00:00,2024-02-12 00:00:00,556.4678612998385,10.164540658186889,6.037104162935011,TRADE_80
BTC/USDT,long,0.11695775425073605,49942.7589,51750.721695,2024-02-12 12:00:00,2024-02-15 04:00:00,205.40262008178178,3.5164498557667776,6.052648190302045,TRADE_81
BTC/USDT,long,0.11299621466655187,52868.74116,61900.124455,2024-02-26 12:00:00,2024-03-03 00:00:00,1013.5176457869271,16.96556977477502,6.994479750803456,TRADE_82
BTC/USDT,long,0.09643644929920749,68898.421995,66878.06424,2024-03-08 16:00:00,2024-03-16 16:00:00,-201.2856112576271,-3.029439221977336,6.449483051309903,TRADE_83
BTC/USDT,long,0.09536099358585434,68224.71530999999,67634.32592,2024-04-05 12:00:00,2024-04-06 08:00:00,-62.74979535318545,-0.9644946306189024,6.449676520240702,TRADE_84
BTC/USDT,long,0.09132666627430516,70733.979315,69312.62635,2024-04-08 04:00:00,2024-04-12 12:00:00,-136.13751898781103,-2.1074250392609883,6.330091095262061,TRADE_85
BTC/USDT,long,0.0964207775904181,66012.98999999999,63471.46839,2024-04-22 04:00:00,2024-04-26 12:00:00,-251.1754582360197,-3.94618252921128,6.1199683369694435,TRADE_86
BTC/USDT,long,0.09564415548840266,64757.472555,66960.7029,2024-05-15 12:00:00,2024-05-20 08:00:00,204.32170581416705,3.2988774234288107,6.404399879780335,TRADE_87
BTC/USDT,long,0.09031906470487522,70034.989995,67122.352035,2024-05-20 16:00:00,2024-05-24 04:00:00,-269.1291644277077,-4.254673717020202,6.062428056592578,TRADE_88
BTC/USDT,long,0.08723632823511678,70409.03692500001,68016.27485,2024-05-27 12:00:00,2024-05-28 00:00:00,-214.66926784138417,-3.4949751584746678,5.933490078144518,TRADE_89
BTC/USDT,long,0.08506376086961705,70480.22249999999,69220.3725,2024-06-04 12:00:00,2024-06-07 16:00:00,-113.05572434523211,-1.8857352110373822,5.8881452136458154,TRADE_90
BTC/USDT,long,0.08981527639893933,65869.688385,67137.74433500001,2024-07-19 12:00:00,2024-07-21 00:00:00,107.86080057432105,1.8231727447164983,6.0299950642493485,TRADE_91
BTC/USDT,long,0.08774167220183594,68199.42267,65343.312000000005,2024-07-21 20:00:00,2024-07-24 20:00:00,-256.33325764139187,-4.28369312763274,5.733331462086294,TRADE_92
BTC/USDT,long,0.08434286193570932,68878.42199999999,67269.39847500001,2024-07-27 12:00:00,2024-07-29 16:00:00,-141.38334260845699,-2.4336982102682065,5.673693588075141,TRADE_93
BTC/USDT,long,0.09277318142225487,61563.816525,58065.942505,2024-08-23 12:00:00,2024-08-30 12:00:00,-329.89586326812275,-5.776022610718094,5.386962218470585,TRADE_94
BTC/USDT,long,0.09193361487879807,59697.21369,63092.438,2024-09-13 12:00:00,2024-09-24 00:00:00,306.33492824581697,5.581720931404505,5.8003158968564446,TRADE_95
BTC/USDT,long,0.09064891764041988,62751.370005,62192.888000000006,2024-10-06 12:00:00,2024-10-07 20:00:00,-56.263507257032586,-0.9891017406481097,5.637717982131859,TRADE_96
BTC/USDT,long,0.08778077632613004,64332.139995,65367.3,2024-10-14 00:00:00,2024-10-15 00:00:00,85.12915652031808,1.5074777631761964,5.73799234034304,TRADE_97
BTC/USDT,long,0.08629182076877517,66055.011,67048.55895,2024-10-15 12:00:00,2024-10-23 00:00:00,79.94931939486658,1.4026178741382807,5.785742231718057,TRADE_98
BTC/USDT,long,0.07289561868336002,78871.78618499999,87092.432,2024-11-10 04:00:00,2024-11-13 00:00:00,592.9004059479216,10.312373760525876,6.348656713278462,TRADE_99
BTC/USDT,long,0.06691012307354517,91765.75994999999,95952.55972,2024-11-18 04:00:00,2024-11-25 12:00:00,273.7190903149046,4.4579233174868,6.420197580086893,TRADE_100
BTC/USDT,long,0.05938879415134127,106385.17600499999,106080.67313000001,2024-12-16 12:00:00,2024-12-17 20:00:00,-24.384061821818495,-0.3859405638532567,6.300003259953289,TRADE_101
BTC/USDT,long,0.06337691617399381,99368.35935,97903.28387,2025-01-06 04:00:00,2025-01-07 12:00:00,-99.05677409952142,-1.5729139276263995,6.20480821498771,TRADE_102
BTC/USDT,long,0.06547099853493595,95119.43594999998,99428.290985,2025-01-12 12:00:00,2025-01-16 00:00:00,275.5953721903272,4.425411801461608,6.50966949341012,TRADE_103
BTC/USDT,long,0.06157290209384371,104052.0,103639.78418500001,2025-01-17 12:00:00,2025-01-20 16:00:00,-31.76272630317839,-0.495767115658506,6.381402284650098,TRADE_104
BTC/USDT,long,0.07351740882008896,86801.048835,82475.031855,2025-04-02 12:00:00,2025-04-02 20:00:00,-324.1009095156405,-5.078846478266751,6.063350634333895,TRADE_105
BTC/USDT,long,0.0747998637431725,82373.24604,83956.52074,2025-04-09 16:00:00,2025-04-15 16:00:00,112.14879551631016,1.8201518713150482,6.279936311702837,TRADE_106
BTC/USDT,long,0.07142789877353815,87249.16278,93265.174085,2025-04-21 00:00:00,2025-04-25 00:00:00,423.0493111003619,6.78831285275401,6.661735413639795,TRADE_107
BTC/USDT,long,0.06844108888826916,95108.75061,93786.593245,2025-04-25 12:00:00,2025-04-28 12:00:00,-96.90874630705416,-1.4887630729702066,6.418856564808989,TRADE_108
BTC/USDT,long,0.0661389891066774,97378.85509499999,101668.5403,2025-05-02 12:00:00,2025-05-13 00:00:00,276.9911885651768,4.300745434534318,6.724254479393491,TRADE_109
BTC/USDT,long,0.06072343887838185,109027.836675,107708.029045,2025-05-21 12:00:00,2025-05-24 20:00:00,-86.68365986995178,-1.3093130181976032,6.540401918425035,TRADE_110
BTC/USDT,long,0.05951682145352592,110195.18005499999,108883.70091500001,2025-05-27 12:00:00,2025-05-27 20:00:00,-84.53548160195979,-1.288951876303535,6.480411786557172,TRADE_111
BTC/USDT,long,0.06026966777147785,107813.089605,105588.649265,2025-06-09 08:00:00,2025-06-17 08:00:00,-140.43007308091396,-2.161174489852429,6.363792811640649,TRADE_112
BTC/USDT,long,0.058970087893399685,108531.34855499999,109180.95221500001,2025-06-29 08:00:00,2025-07-04 00:00:00,31.86877457767183,0.49794157630977437,6.438410348403622,TRADE_113
BTC/USDT,long,0.05739455371465258,111805.875,118252.594125,2025-07-09 16:00:00,2025-07-17 04:00:00,363.21951223768644,5.660227184729785,6.787054865404324,TRADE_114
BTC/USDT,long,0.056046623446364637,118730.445555,117206.48744,2025-07-20 12:00:00,2025-07-20 20:00:00,-91.98173448645748,-1.3822609649685496,6.569027867020746,TRADE_115
BTC/USDT,long,0.055619083474520714,118463.20199999999,116709.286165,2025-07-21 00:00:00,2025-07-21 16:00:00,-104.04245476361113,-1.579076953504087,6.491263529462861,TRADE_116
BTC/USDT,long,0.05495318283130873,118559.25,118198.121375,2025-08-10 00:00:00,2025-08-14 12:00:00,-26.34053032948159,-0.4042929981211905,6.4953629742375965,TRADE_117
