timestamp,cash,position_value,total_value,price,equity,returns,cumulative_returns,running_max,drawdown
2021-05-28 16:00:00,18683.80493718444,0.0,18683.80493718444,35789.3,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-28 20:00:00,18683.80493718444,0.0,18683.80493718444,35663.49,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-29 00:00:00,18683.80493718444,0.0,18683.80493718444,36458.77,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-29 04:00:00,18683.80493718444,0.0,18683.80493718444,36145.02,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-29 08:00:00,18683.80493718444,0.0,18683.80493718444,35375.0,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-29 12:00:00,18683.80493718444,0.0,18683.80493718444,34416.27,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-29 16:00:00,18683.80493718444,0.0,18683.80493718444,34025.43,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-29 20:00:00,18683.80493718444,0.0,18683.80493718444,34605.15,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-30 00:00:00,18683.80493718444,0.0,18683.80493718444,34770.12,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-30 04:00:00,18683.80493718444,0.0,18683.80493718444,35998.33,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-30 08:00:00,18683.80493718444,0.0,18683.80493718444,36359.44,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-30 12:00:00,18683.80493718444,0.0,18683.80493718444,35477.0,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-30 16:00:00,18683.80493718444,0.0,18683.80493718444,36077.59,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-30 20:00:00,18683.80493718444,0.0,18683.80493718444,35641.27,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-31 00:00:00,18683.80493718444,0.0,18683.80493718444,34489.57,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-31 04:00:00,18683.80493718444,0.0,18683.80493718444,35850.17,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-31 08:00:00,18683.80493718444,0.0,18683.80493718444,36836.46,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-31 12:00:00,18683.80493718444,0.0,18683.80493718444,36961.16,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-31 16:00:00,18683.80493718444,0.0,18683.80493718444,36863.67,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-05-31 20:00:00,18683.80493718444,0.0,18683.80493718444,37253.81,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-06-01 00:00:00,18683.80493718444,0.0,18683.80493718444,36704.99,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-06-01 04:00:00,18683.80493718444,0.0,18683.80493718444,36831.58,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-06-01 08:00:00,18683.80493718444,0.0,18683.80493718444,36596.62,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-06-01 12:00:00,18683.80493718444,0.0,18683.80493718444,36235.29,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-06-01 16:00:00,18683.80493718444,0.0,18683.80493718444,35973.87,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-06-01 20:00:00,18683.80493718444,0.0,18683.80493718444,36693.09,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-06-02 00:00:00,18683.80493718444,0.0,18683.80493718444,36472.39,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-06-02 04:00:00,18683.80493718444,0.0,18683.80493718444,37220.0,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-06-02 08:00:00,18683.80493718444,0.0,18683.80493718444,37203.08,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-06-02 12:00:00,18683.80493718444,0.0,18683.80493718444,38040.7,18683.80493718444,0.0,0.868380493718445,23279.74472629587,-0.19742225884118228
2021-06-02 16:00:00,-18.683804937183595,18601.540752922883,18582.8569479857,37884.57,18582.8569479857,-0.005402967411516579,0.8582856947985709,23279.74472629587,-0.2017585602218719
2021-06-02 20:00:00,-18.683804937183595,18446.43695450467,18427.753149567485,37568.68,18427.753149567485,-0.008346606705974091,0.8427753149567494,23279.74472629587,-0.20842116757611048
2021-06-03 00:00:00,-18.683804937183595,18478.789321714063,18460.10551677688,37634.57,18460.10551677688,0.0017556327647114678,0.846010551677689,23279.74472629587,-0.2070314458420551
2021-06-03 04:00:00,-18.683804937183595,18969.55936380142,18950.875558864238,38634.09,18950.875558864238,0.02658544078425429,0.8950875558864249,23279.74472629587,-0.18595002730171326
2021-06-03 08:00:00,-18.683804937183595,19042.0612691306,19023.377464193418,38781.75,19023.377464193418,0.0038257812998654384,0.902337746419343,23279.74472629587,-0.18283565013900818
2021-06-03 12:00:00,-18.683804937183595,18921.205120019644,18902.52131508246,38535.61,18902.52131508246,-0.00635303322653602,0.8902521315082472,23279.74472629587,-0.18802712240521577
2021-06-03 16:00:00,-18.683804937183595,18951.17119940634,18932.487394469157,38596.64,18932.487394469157,0.0015852953628354705,0.8932487394469171,23279.74472629587,-0.1867399055676167
2021-06-03 20:00:00,-18.683804937183595,19270.398571408,19251.714766470817,39246.79,19251.714766470817,0.016861353996988182,0.9251714766470831,23279.74472629587,-0.17302723922376825
2021-06-04 00:00:00,-18.683804937183595,18625.673684298537,18606.989879361354,37933.72,18606.989879361354,-0.03348921874909183,0.8606989879361369,23279.74472629587,-0.20072191090894392
2021-06-04 04:00:00,-18.683804937183595,17975.861977879784,17957.1781729426,36610.29,17957.1781729426,-0.03492298919018155,0.7957178172942614,23279.74472629587,-0.2286350909742198
2021-06-04 08:00:00,-18.683804937183595,17963.76850687709,17945.084701939908,36585.66,17945.084701939908,-0.0006734616589656461,0.7945084701939922,23279.74472629587,-0.22915457566552022
2021-06-04 12:00:00,-18.683804937183595,18142.096876080017,18123.413071142833,36948.85,18123.413071142833,0.009937449288475397,0.8123413071142846,23279.74472629587,-0.22149433835194296
2021-06-04 16:00:00,-18.683804937183595,18069.49676960587,18050.812964668687,36800.99,18050.812964668687,-0.0040058738488802925,0.8050812964668701,23279.74472629587,-0.22461293382314418
2021-06-04 20:00:00,-18.683804937183595,18083.24983995851,18064.566035021326,36829.0,18064.566035021326,0.0007619086397692154,0.8064566035021341,23279.74472629587,-0.22402215971825873
2021-06-05 00:00:00,18041.063235204332,0.0,18041.063235204332,37410.0,18041.063235204332,-0.0013010442526784072,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-05 04:00:00,18041.063235204332,0.0,18041.063235204332,37582.14,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-05 08:00:00,18041.063235204332,0.0,18041.063235204332,35869.42,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-05 12:00:00,18041.063235204332,0.0,18041.063235204332,36321.42,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-05 16:00:00,18041.063235204332,0.0,18041.063235204332,35778.94,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-05 20:00:00,18041.063235204332,0.0,18041.063235204332,35513.2,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-06 00:00:00,18041.063235204332,0.0,18041.063235204332,35989.67,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-06 04:00:00,18041.063235204332,0.0,18041.063235204332,36132.57,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-06 08:00:00,18041.063235204332,0.0,18041.063235204332,35868.13,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-06 12:00:00,18041.063235204332,0.0,18041.063235204332,36157.47,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-06 16:00:00,18041.063235204332,0.0,18041.063235204332,35747.15,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-06 20:00:00,18041.063235204332,0.0,18041.063235204332,35796.31,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-07 00:00:00,18041.063235204332,0.0,18041.063235204332,36392.93,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-07 04:00:00,18041.063235204332,0.0,18041.063235204332,36139.99,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-07 08:00:00,18041.063235204332,0.0,18041.063235204332,36376.47,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-07 12:00:00,18041.063235204332,0.0,18041.063235204332,36035.51,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-07 16:00:00,18041.063235204332,0.0,18041.063235204332,35634.46,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-07 20:00:00,18041.063235204332,0.0,18041.063235204332,33552.79,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-08 00:00:00,18041.063235204332,0.0,18041.063235204332,32817.09,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-08 04:00:00,18041.063235204332,0.0,18041.063235204332,32966.7,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-08 08:00:00,18041.063235204332,0.0,18041.063235204332,33089.99,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-08 12:00:00,18041.063235204332,0.0,18041.063235204332,31705.24,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-08 16:00:00,18041.063235204332,0.0,18041.063235204332,32864.18,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-08 20:00:00,18041.063235204332,0.0,18041.063235204332,33380.81,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-09 00:00:00,18041.063235204332,0.0,18041.063235204332,32863.07,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-09 04:00:00,18041.063235204332,0.0,18041.063235204332,34169.05,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-09 08:00:00,18041.063235204332,0.0,18041.063235204332,34972.42,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-09 12:00:00,18041.063235204332,0.0,18041.063235204332,36357.11,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-09 16:00:00,18041.063235204332,0.0,18041.063235204332,36260.45,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-09 20:00:00,18041.063235204332,0.0,18041.063235204332,37388.05,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-10 00:00:00,18041.063235204332,0.0,18041.063235204332,36959.69,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-10 04:00:00,18041.063235204332,0.0,18041.063235204332,36962.14,18041.063235204332,0.0,0.8041063235204347,23279.74472629587,-0.22503174122756306
2021-06-10 08:00:00,-18.041063235203183,18453.532370934357,18435.491307699154,37818.54,18435.491307699154,0.02186279529940105,0.843549130769917,23279.74472629587,-0.20808876882248803
2021-06-10 12:00:00,-18.041063235203183,18003.745530823566,17985.704467588363,36896.75,17985.704467588363,-0.024397876498303495,0.7985704467588377,23279.74472629587,-0.22740972123837644
2021-06-10 16:00:00,-18.041063235203183,17895.586675792638,17877.545612557435,36675.09,17877.545612557435,-0.006013601259035384,0.7877545612557448,23279.74472629587,-0.23205577111145584
2021-06-10 20:00:00,-18.041063235203183,17895.894083889136,17877.853020653933,36675.72,17877.853020653933,1.7195206946096775e-05,0.7877853020653944,23279.74472629587,-0.23204256615151697
2021-06-11 00:00:00,-18.041063235203183,17934.285939496072,17916.24487626087,36754.4,17916.24487626087,0.0021474533638117244,0.7916244876260878,23279.74472629587,-0.23039341337693475
2021-06-11 04:00:00,-18.041063235203183,18126.12323019087,18108.082166955668,37147.55,18108.082166955668,0.010707449692707982,0.8108082166955679,23279.74472629587,-0.22215288956749163
2021-06-11 08:00:00,-18.041063235203183,18238.971278566773,18220.93021533157,37378.82,18220.93021533157,0.006231916076779864,0.8220930215331581,23279.74472629587,-0.21730541165471054
2021-06-11 12:00:00,-18.041063235203183,17965.519577998868,17947.478514763665,36818.41,17947.478514763665,-0.015007559841144436,0.7947478514763675,23279.74472629587,-0.22905174752664234
2021-06-11 16:00:00,-18.041063235203183,18174.53756564232,18156.496502407117,37246.77,18156.496502407117,0.011646092094302452,0.8156496502407127,23279.74472629587,-0.2200732131783961
2021-06-11 20:00:00,-18.041063235203183,18216.115730566915,18198.07466733171,37331.98,18198.07466733171,0.0022899883201079607,0.8198074667331721,23279.74472629587,-0.21828718994603524
2021-06-12 00:00:00,-18.041063235203183,17356.93937781989,17338.898314584687,35571.19,17338.898314584687,-0.04721248640051878,0.7338898314584696,23279.74472629587,-0.2551937953598194
2021-06-12 04:00:00,-18.041063235203183,17219.27422501886,17201.233161783657,35289.06,17201.233161783657,-0.007939671269957871,0.7201233161783667,23279.74472629587,-0.26110731178448743
2021-06-12 08:00:00,-18.041063235203183,17369.386965981208,17351.345902746005,35596.7,17351.345902746005,0.008726859263547215,0.7351345902746014,23279.74472629587,-0.25465909928356656
2021-06-12 12:00:00,-18.041063235203183,17266.06856859671,17248.027505361508,35384.96,17248.027505361508,-0.005954488946482539,0.7248027505361518,23279.74472629587,-0.259097223438244
2021-06-12 16:00:00,-18.041063235203183,17434.430615605062,17416.38955236986,35730.0,17416.38955236986,0.00976123484010083,0.7416389552369871,23279.74472629587,-0.25186509744254193
2021-06-12 20:00:00,-18.041063235203183,17344.70160788316,17326.660544647955,35546.11,17326.660544647955,-0.005151986722167323,0.7326660544647967,23279.74472629587,-0.25571947852690796
2021-06-13 00:00:00,-18.041063235203183,17013.720677827994,16995.67961459279,34867.8,16995.67961459279,-0.01910240748367409,0.6995679614592802,23279.74472629587,-0.2699370283302484
2021-06-13 04:00:00,16973.56688182782,0.0,16973.56688182782,35280.02,16973.56688182782,-0.0013010796429689941,0.6973566881827833,23279.74472629587,-0.2708868984007734
2021-06-13 08:00:00,-16.973566881828447,17268.603689201267,17251.63012231944,35904.03,17251.63012231944,0.01638213360971985,0.7251630122319452,23279.74472629587,-0.2589424701537777
2021-06-13 12:00:00,-16.973566881828447,17331.581326170268,17314.60775928844,36034.97,17314.60775928844,0.003650532530692363,0.7314607759288452,23279.74472629587,-0.25623721553395945
2021-06-13 16:00:00,17292.081903038816,0.0,17292.081903038816,37650.0,17292.081903038816,-0.0013009741001808184,0.7292081903038827,23279.74472629587,-0.2572048316532281
2021-06-13 20:00:00,17292.081903038816,0.0,17292.081903038816,39020.57,17292.081903038816,0.0,0.7292081903038827,23279.74472629587,-0.2572048316532281
2021-06-14 00:00:00,-17.292081903040526,17266.769432297177,17249.477350394136,38975.14,17249.477350394136,-0.0024638185779811694,0.7249477350394149,23279.74472629587,-0.2590349441886356
2021-06-14 04:00:00,-17.292081903040526,17523.765377601685,17506.473295698645,39555.24,17506.473295698645,0.01489876708053628,0.7506473295698657,23279.74472629587,-0.2479954784072855
2021-06-14 08:00:00,-17.292081903040526,17351.470440369525,17334.178358466484,39166.33,17334.178358466484,-0.009841784482914284,0.7334178358466497,23279.74472629587,-0.25539654483897806
2021-06-14 12:00:00,-17.292081903040526,18024.43565456598,18007.14357266294,40685.37,18007.14357266294,0.038823023524951816,0.8007143572662951,23279.74472629587,-0.2264887873825013
2021-06-14 16:00:00,-17.292081903040526,17595.01186600691,17577.71978410387,39716.06,17577.71978410387,-0.02384741293510806,0.757771978410388,23279.74472629587,-0.24493502867972697
2021-06-14 20:00:00,-17.292081903040526,17949.52982034414,17932.2377384411,40516.29,17932.2377384411,0.02016859744560473,0.7932237738441112,23279.74472629587,-0.22970642722789134
2021-06-15 00:00:00,-17.292081903040526,17900.164093425887,17882.872011522846,40404.86,17882.872011522846,-0.0027529038839603226,0.7882872011522859,23279.74472629587,-0.23182697139616537
2021-06-15 04:00:00,-17.292081903040526,17882.833148105572,17865.54106620253,40365.74,17865.54106620253,-0.0009691365743236258,0.7865541066202544,23279.74472629587,-0.23257143597359428
2021-06-15 08:00:00,-17.292081903040526,17649.87547205158,17632.58339014854,39839.9,17632.58339014854,-0.013039497387218546,0.7632583390148551,23279.74472629587,-0.24257831872909344
2021-06-15 12:00:00,-17.292081903040526,17749.603721056057,17732.311639153017,40065.01,17732.311639153017,0.005655906840071889,0.7732311639153029,23279.74472629587,-0.23829441226117462
2021-06-15 16:00:00,-17.292081903040526,17702.200573068498,17684.908491165457,39958.01,17684.908491165457,-0.002673263867238429,0.768490849116547,23279.74472629587,-0.24033065228635045
2021-06-15 20:00:00,-17.292081903040526,17784.61559755565,17767.32351565261,40144.04,17767.32351565261,0.004660189478974397,0.7767323515652624,23279.74472629587,-0.23679044918463601
2021-06-16 00:00:00,-17.292081903040526,17726.841349620536,17709.549267717495,40013.63,17709.549267717495,-0.0032517136238453537,0.7709549267717508,23279.74472629587,-0.23927218807887118
2021-06-16 04:00:00,-17.292081903040526,17777.008942873912,17759.71686097087,40126.87,17759.71686097087,0.002832798988556151,0.7759716860970884,23279.74472629587,-0.23711719910269444
2021-06-16 08:00:00,-17.292081903040526,17313.22894752573,17295.93686562269,39080.01,17295.93686562269,-0.026114154802061806,0.7295936865622703,23279.74472629587,-0.2570392386611572
2021-06-16 12:00:00,-17.292081903040526,17178.39578780598,17161.10370590294,38775.66,17161.10370590294,-0.007795655174235971,0.7161103705902954,23279.74472629587,-0.2628311045645426
2021-06-16 16:00:00,-17.292081903040526,17136.065219673164,17118.773137770124,38680.11,17118.773137770124,-0.002466657672971051,0.7118773137770136,23279.74472629587,-0.26464944787674405
2021-06-16 20:00:00,-17.292081903040526,16989.381272956525,16972.089191053485,38349.01,16972.089191053485,-0.008568601589386216,0.6972089191053497,23279.74472629587,-0.27095037378642345
2021-06-17 00:00:00,-17.292081903040526,17217.99735227895,17200.70527037591,38865.05,17200.70527037591,0.0134701200747247,0.7200705270375924,23279.74472629587,-0.26112998778089347
2021-06-17 04:00:00,-17.292081903040526,17369.647554032417,17352.355472129377,39207.36,17352.355472129377,0.008816510681957102,0.735235547212939,23279.74472629587,-0.2546157324255859
2021-06-17 08:00:00,-17.292081903040526,17342.623329478763,17325.331247575723,39146.36,17325.331247575723,-0.0015573807600390843,0.7325331247575737,23279.74472629587,-0.25577657954274213
2021-06-17 12:00:00,-17.292081903040526,17281.287200143463,17263.995118240422,39007.91,17263.995118240422,-0.0035402572371528995,0.7263995118240436,23279.74472629587,-0.25841132189307464
2021-06-17 16:00:00,-17.292081903040526,16702.977655096744,16685.685573193703,37702.53,16685.685573193703,-0.03349801370342731,0.6685685573193716,23279.74472629587,-0.2832530695946069
2021-06-17 20:00:00,-17.292081903040526,16875.95041304312,16858.65833114008,38092.97,16858.65833114008,0.010366535866183746,0.6858658331140093,23279.74472629587,-0.27582288683358236
2021-06-18 00:00:00,16836.724658388248,0.0,16836.724658388248,37926.79,16836.724658388248,-0.0013010331143206155,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-18 04:00:00,16836.724658388248,0.0,16836.724658388248,37715.03,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-18 08:00:00,16836.724658388248,0.0,16836.724658388248,37821.95,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-18 12:00:00,16836.724658388248,0.0,16836.724658388248,36355.1,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-18 16:00:00,16836.724658388248,0.0,16836.724658388248,35327.24,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-18 20:00:00,16836.724658388248,0.0,16836.724658388248,35819.84,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-19 00:00:00,16836.724658388248,0.0,16836.724658388248,35103.44,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-19 04:00:00,16836.724658388248,0.0,16836.724658388248,35785.96,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-19 08:00:00,16836.724658388248,0.0,16836.724658388248,35940.22,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-19 12:00:00,16836.724658388248,0.0,16836.724658388248,36114.85,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-19 16:00:00,16836.724658388248,0.0,16836.724658388248,35943.65,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-19 20:00:00,16836.724658388248,0.0,16836.724658388248,35483.72,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-20 00:00:00,16836.724658388248,0.0,16836.724658388248,35527.24,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-20 04:00:00,16836.724658388248,0.0,16836.724658388248,35637.71,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-20 08:00:00,16836.724658388248,0.0,16836.724658388248,33872.9,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-20 12:00:00,16836.724658388248,0.0,16836.724658388248,34422.71,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-20 16:00:00,16836.724658388248,0.0,16836.724658388248,35502.82,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-20 20:00:00,16836.724658388248,0.0,16836.724658388248,35600.16,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-21 00:00:00,16836.724658388248,0.0,16836.724658388248,34649.63,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-21 04:00:00,16836.724658388248,0.0,16836.724658388248,33025.5,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-21 08:00:00,16836.724658388248,0.0,16836.724658388248,32520.56,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-21 12:00:00,16836.724658388248,0.0,16836.724658388248,32687.99,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-21 16:00:00,16836.724658388248,0.0,16836.724658388248,32563.89,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-21 20:00:00,16836.724658388248,0.0,16836.724658388248,31608.93,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-22 00:00:00,16836.724658388248,0.0,16836.724658388248,33018.22,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-22 04:00:00,16836.724658388248,0.0,16836.724658388248,32648.98,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-22 08:00:00,16836.724658388248,0.0,16836.724658388248,31243.41,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-22 12:00:00,16836.724658388248,0.0,16836.724658388248,31708.08,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-22 16:00:00,16836.724658388248,0.0,16836.724658388248,32404.06,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-22 20:00:00,16836.724658388248,0.0,16836.724658388248,32509.56,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-23 00:00:00,16836.724658388248,0.0,16836.724658388248,33966.43,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-23 04:00:00,16836.724658388248,0.0,16836.724658388248,33982.26,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-23 08:00:00,16836.724658388248,0.0,16836.724658388248,33911.39,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-23 12:00:00,16836.724658388248,0.0,16836.724658388248,33490.14,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-23 16:00:00,16836.724658388248,0.0,16836.724658388248,32879.97,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-23 20:00:00,16836.724658388248,0.0,16836.724658388248,33678.07,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-24 00:00:00,16836.724658388248,0.0,16836.724658388248,32589.2,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-24 04:00:00,16836.724658388248,0.0,16836.724658388248,32853.74,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-24 08:00:00,16836.724658388248,0.0,16836.724658388248,33850.77,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-24 12:00:00,16836.724658388248,0.0,16836.724658388248,33886.52,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-24 16:00:00,16836.724658388248,0.0,16836.724658388248,34857.73,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-24 20:00:00,16836.724658388248,0.0,16836.724658388248,34663.09,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-25 00:00:00,16836.724658388248,0.0,16836.724658388248,35052.07,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-25 04:00:00,16836.724658388248,0.0,16836.724658388248,34283.82,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-25 08:00:00,16836.724658388248,0.0,16836.724658388248,33311.96,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-25 12:00:00,16836.724658388248,0.0,16836.724658388248,32607.07,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-25 16:00:00,16836.724658388248,0.0,16836.724658388248,32220.74,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-25 20:00:00,16836.724658388248,0.0,16836.724658388248,31584.45,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-26 00:00:00,16836.724658388248,0.0,16836.724658388248,31977.59,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-26 04:00:00,16836.724658388248,0.0,16836.724658388248,30720.37,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-26 08:00:00,16836.724658388248,0.0,16836.724658388248,31777.73,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
2021-06-26 12:00:00,16836.724658388248,0.0,16836.724658388248,31523.5,16836.724658388248,0.0,0.6836724658388262,23279.74472629587,-0.276765065238445
