symbol,side,quantity,entry_price,exit_price,entry_timestamp,exit_timestamp,pnl,pnl_percentage,fees,trade_id
BTC/USDT,long,0.18147752124532698,30958.8717,30827.028775000002,2021-01-22 00:00:00,2021-01-22 04:00:00,-29.520939992178413,-0.5254388963244976,5.594412769445369,TRADE_14
BTC/USDT,long,0.22985313278580244,32474.649209999996,32928.697415,2021-01-22 12:00:00,2021-01-22 20:00:00,96.79563809562822,1.2967638383460356,7.568764259393506,TRADE_15
BTC/USDT,long,0.23261421094381476,32381.192504999995,32914.71441,2021-01-23 00:00:00,2021-01-23 04:00:00,116.44834663189391,1.5459813300968024,7.6564303209231594,TRADE_16
BTC/USDT,long,0.2352897106619906,32364.964395,32061.961000000003,2021-01-23 16:00:00,2021-01-23 20:00:00,-78.83743066609595,-1.0352718202024647,7.543849526946027,TRADE_17
BTC/USDT,long,0.23231594419642565,32496.290025,32463.809975,2021-01-24 00:00:00,2021-01-24 00:00:00,-15.087494149852187,-0.19985007496251353,7.541860666555467,TRADE_18
BTC/USDT,long,0.229517240674647,32817.550575,32816.953315000006,2021-01-24 04:00:00,2021-01-24 08:00:00,-7.6691380393717035,-0.10181812088209147,7.532056572207511,TRADE_19
BTC/USDT,long,0.22392862606398328,33584.96409,33551.39591,2021-01-25 00:00:00,2021-01-25 00:00:00,-15.029994415523985,-0.19985007496252477,7.513117988655048,TRADE_20
BTC/USDT,long,0.22599605814796153,33201.85263,33168.66737,2021-01-25 08:00:00,2021-01-25 08:00:00,-14.99572602825577,-0.19985007496251386,7.495988079640916,TRADE_21
BTC/USDT,long,0.21715047969828996,34475.539155,33394.83423,2021-01-25 12:00:00,2021-01-25 16:00:00,-241.92729714854346,-3.2315658769571995,7.251704272489373,TRADE_22
BTC/USDT,long,0.17231377784471122,31759.201665,30623.730475,2021-01-27 04:00:00,2021-01-27 08:00:00,-200.93422107257538,-3.6716757958059345,5.276890689845462,TRADE_23
BTC/USDT,long,0.17410877681822087,30755.700165,30350.966925000004,2021-01-27 16:00:00,2021-01-27 20:00:00,-75.75197908063643,-1.4146457553911265,5.28436972656203,TRADE_24
BTC/USDT,long,0.16895580597947812,31419.952125,31154.944735,2021-01-28 00:00:00,2021-01-28 04:00:00,-50.03834596591572,-0.9425932081524417,5.263808797948023,TRADE_25
BTC/USDT,long,0.22369906134978587,31453.088685,31910.526755000003,2021-01-28 08:00:00,2021-01-28 12:00:00,95.19011200238776,1.3528958872898806,7.138354882270729,TRADE_26
BTC/USDT,long,0.1578436219640497,33750.44679,33716.71321,2021-01-29 00:00:00,2021-01-29 00:00:00,-10.64659858280356,-0.19985007496251894,5.321968133789521,TRADE_27
BTC/USDT,long,0.19141946937739596,37043.83266,34301.410715,2021-01-29 08:00:00,2021-01-29 16:00:00,-531.5189113587879,-7.495777721491851,6.565957837961424,TRADE_28
BTC/USDT,long,0.19614247574203983,34063.8234,33643.569800000005,2021-01-30 04:00:00,2021-01-30 08:00:00,-89.02851461687632,-1.3324903798086163,6.598933073372125,TRADE_29
BTC/USDT,long,0.1930793779740405,34227.3051,34245.74856,2021-01-30 12:00:00,2021-01-30 20:00:00,-3.0510960457306657,-0.046168661289076394,6.612147830220194,TRADE_30
BTC/USDT,long,0.19445629064544998,33947.175104999995,33591.17601,2021-01-31 00:00:00,2021-01-31 04:00:00,-75.75827897215862,-1.1476367909994674,6.5320154853230274,TRADE_31
BTC/USDT,long,0.1991950190702865,32825.2044,33787.068015000004,2021-01-31 16:00:00,2021-02-01 04:00:00,184.86822547536312,2.8273290721230113,6.730215657576993,TRADE_32
BTC/USDT,long,0.13743634969310606,36421.671734999996,36279.421215,2021-02-03 00:00:00,2021-02-03 04:00:00,-24.5365034315136,-0.4901750323652302,4.9861112207682305,TRADE_33
BTC/USDT,long,0.13862671083254172,35987.394705,35951.42529500001,2021-02-03 08:00:00,2021-02-03 08:00:00,-9.970148837273523,-0.19985007496249266,4.983827838387692,TRADE_34
BTC/USDT,long,0.18011015431855415,36868.424999999996,36545.94788500001,2021-02-03 12:00:00,2021-02-04 12:00:00,-64.66369926013498,-0.9737954981396331,6.582296313285189,TRADE_35
BTC/USDT,long,0.17569691896045236,37485.91359,36918.19167000001,2021-02-04 16:00:00,2021-02-04 20:00:00,-106.23340470032093,-1.6129795268782967,6.486412530010439,TRADE_36
BTC/USDT,long,0.17387790348898763,37384.70301,39167.34653,2021-02-05 00:00:00,2021-02-06 20:00:00,303.15198182596697,4.663608463075511,6.8103360998630755,TRADE_37
BTC/USDT,long,0.17224136411583513,39049.515,39027.0767,2021-02-07 04:00:00,2021-02-07 08:00:00,-10.586880328701948,-0.1574036878563066,6.722076928261325,TRADE_38
BTC/USDT,long,0.17085386400225025,39289.584975,39403.368460000005,2021-02-08 04:00:00,2021-02-08 08:00:00,12.708130315797913,0.18931255340909134,6.732217756095398,TRADE_39
BTC/USDT,long,0.15358061165452802,43738.178159999996,43030.424025,2021-02-08 12:00:00,2021-02-08 16:00:00,-115.30595179583392,-1.716542825077275,6.608638841513198,TRADE_40
BTC/USDT,long,0.1427764965388118,46398.057435,44330.86348,2021-02-08 20:00:00,2021-02-10 12:00:00,-301.4761159373253,-4.550890565705432,6.329405376214758,TRADE_41
BTC/USDT,long,0.1432657783352036,44604.361034999994,47263.9562,2021-02-11 00:00:00,2021-02-12 20:00:00,374.2576638980761,5.856672191201598,6.771307472193972,TRADE_42
BTC/USDT,long,0.10453856718622698,47853.13461,46972.222140000005,2021-02-13 00:00:00,2021-02-13 04:00:00,-96.99973623034847,-1.93902593780365,4.910408800068769,TRADE_43
BTC/USDT,long,0.13523074667214116,48749.54259,47096.739850000005,2021-02-14 04:00:00,2021-02-15 00:00:00,-229.8786759276988,-3.48700600977268,6.368927295739086,TRADE_44
BTC/USDT,long,0.13172582757402138,48681.638654999995,47887.14445,2021-02-15 16:00:00,2021-02-15 20:00:00,-110.96338038922154,-1.7303882382017477,6.307973732832955,TRADE_45
BTC/USDT,long,0.1273620594706614,49648.842014999995,49138.87827,2021-02-16 00:00:00,2021-02-16 04:00:00,-71.20846155511572,-1.1261141258865142,6.258428736545331,TRADE_46
BTC/USDT,long,0.12608990771134684,49682.20868999999,51219.3775,2021-02-17 00:00:00,2021-02-19 00:00:00,187.36322680765448,2.990908559987393,6.458246582007635,TRADE_47
BTC/USDT,long,0.09277920120387444,51752.94354,51701.21646,2021-02-19 04:00:00,2021-02-19 04:00:00,-9.595994727436029,-0.19985007496251278,4.796797564427405,TRADE_48
BTC/USDT,long,0.12119118537558121,52736.354999999996,53836.25840500001,2021-02-19 08:00:00,2021-02-19 12:00:00,126.77411747830138,1.9835787789941342,6.524479972288048,TRADE_49
BTC/USDT,long,0.08837257548123993,55017.505005,56063.714120000004,2021-02-19 16:00:00,2021-02-21 04:00:00,87.50169917667083,1.7996915723277902,4.954494807828357,TRADE_50
BTC/USDT,long,0.08565473341108434,57313.432394999996,55832.189940000004,2021-02-21 08:00:00,2021-02-22 00:00:00,-131.65771894527217,-2.681875052163315,4.782291345067725,TRADE_51
BTC/USDT,long,0.08558348789996556,56451.13146,54497.67753000001,2021-02-22 04:00:00,2021-02-22 08:00:00,-171.84750210675918,-3.5569731829959474,4.664101325464981,TRADE_52
BTC/USDT,long,0.09670825678766874,48915.445499999994,50065.524715,2021-02-23 20:00:00,2021-02-24 04:00:00,106.38040643003339,2.2488064435291824,4.841749620347596,TRADE_53
BTC/USDT,long,0.12710330361478714,50232.073485,50824.565005000004,2021-02-25 00:00:00,2021-02-25 12:00:00,68.84765943882714,1.0783288791707006,6.459970116920001,TRADE_54
BTC/USDT,long,0.10187372220970603,47353.905119999996,44951.19316,2021-02-26 00:00:00,2021-02-26 04:00:00,-249.3525561279543,-5.1688728668889,4.579345364976678,TRADE_55
BTC/USDT,long,0.09826371277649085,47618.447325,46935.690415,2021-02-26 12:00:00,2021-02-26 16:00:00,-71.70230410231063,-1.5323737782435218,4.612075201905855,TRADE_56
BTC/USDT,long,0.09795540294329308,47323.639995,47276.340005,2021-02-27 08:00:00,2021-02-27 08:00:00,-9.264262514537588,-0.19985007496251772,4.630972934873901,TRADE_57
BTC/USDT,long,0.09757047994927387,47429.092695,46083.376785,2021-02-27 16:00:00,2021-02-27 20:00:00,-135.7985244046694,-2.934484316904766,4.496377190595676,TRADE_58
BTC/USDT,long,0.100371817829387,45307.50243,43369.44443,2021-02-28 08:00:00,2021-02-28 12:00:00,-198.87947449447555,-4.373287729755793,4.353069975689683,TRADE_59
BTC/USDT,long,0.09813460771263177,45158.22783,46313.20181500001,2021-02-28 20:00:00,2021-03-01 00:00:00,108.7979910442395,2.4550582174274043,4.544927892030972,TRADE_60
BTC/USDT,long,0.12541485469235109,47746.64139,48238.698585000006,2021-03-01 08:00:00,2021-03-01 16:00:00,55.66143223766603,0.9295282002975844,6.049849373585897,TRADE_61
BTC/USDT,long,0.12146114059998679,49611.823515,48307.444195000004,2021-03-01 20:00:00,2021-03-02 04:00:00,-164.29887725362917,-2.726541111285723,5.867477271394912,TRADE_62
BTC/USDT,long,0.09049373566684613,48868.552064999996,47443.696285000005,2021-03-02 08:00:00,2021-03-02 16:00:00,-133.23387962936994,-3.012774911617367,4.29335731067292,TRADE_63
BTC/USDT,long,0.08914169086061467,48729.102374999995,49728.093515,2021-03-03 00:00:00,2021-03-03 04:00:00,84.61891303517166,1.9480413145718356,4.432846339201868,TRADE_64
BTC/USDT,long,0.08818329007219203,49777.846485,50324.195315000004,2021-03-03 04:00:00,2021-03-03 20:00:00,43.74108424338067,0.9964766853352609,4.437753113112293,TRADE_65
BTC/USDT,long,0.0928794418684483,47502.609435,47843.516275,2021-03-05 08:00:00,2021-03-05 12:00:00,27.219557939690688,0.61694152639344,4.443679088646023,TRADE_66
BTC/USDT,long,0.11569313708436058,50997.235875,50573.190755,2021-03-07 20:00:00,2021-03-08 00:00:00,-54.91008128892531,-0.9306745799288779,5.850971090811733,TRADE_67
BTC/USDT,long,0.11459929725669137,51080.51749499999,53441.066100000004,2021-03-08 12:00:00,2021-03-10 00:00:00,264.39290265355595,4.516609564744213,6.124308619708392,TRADE_68
BTC/USDT,long,0.08372224097878463,54200.466689999994,54146.29331,2021-03-10 04:00:00,2021-03-10 04:00:00,-9.068765791602452,-0.19985007496250567,4.533249016607774,TRADE_69
BTC/USDT,long,0.08253531389610448,54885.899235,55006.6829,2021-03-10 08:00:00,2021-03-11 04:00:00,5.428923864762165,0.1198431346061605,4.539993839534983,TRADE_70
BTC/USDT,long,0.10738010876814262,56255.453669999995,56665.97284,2021-03-11 08:00:00,2021-03-13 00:00:00,37.99679479899655,0.6290113652549038,6.084798327011816,TRADE_71
BTC/USDT,long,0.1057131734483966,57372.371849999996,59663.143505,2021-03-13 04:00:00,2021-03-13 12:00:00,235.85756105786535,3.8888204192224003,6.307180237820642,TRADE_72
BTC/USDT,long,0.07696554437776196,60803.94677999999,59651.41937,2021-03-13 16:00:00,2021-03-14 12:00:00,-93.29600348565934,-1.9935857679697613,4.591103964718224,TRADE_73
BTC/USDT,long,0.07711484767051721,59961.66584999999,59901.734150000004,2021-03-14 16:00:00,2021-03-14 16:00:00,-9.240937020311161,-0.19985007496249618,4.61931310417707,TRADE_74
BTC/USDT,long,0.1018818969493822,60410.17999499999,57760.86512,2021-03-15 00:00:00,2021-03-15 04:00:00,-275.80201158907727,-4.481158209334994,5.884786507863005,TRADE_75
BTC/USDT,long,0.07871623252008636,56598.64518,55577.3974,2021-03-15 16:00:00,2021-03-15 20:00:00,-84.76362104770148,-1.9025635224577966,4.3748433365996435,TRADE_76
BTC/USDT,long,0.07969163661501814,55267.429905,55443.474395000005,2021-03-16 04:00:00,2021-03-16 08:00:00,9.61089231099639,0.21821354061933107,4.418381214160403,TRADE_77
BTC/USDT,long,0.07888127681468166,55872.84245999999,55703.494320000005,2021-03-16 12:00:00,2021-03-16 16:00:00,-17.75236026439143,-0.40279252748077815,4.393962755000968,TRADE_78
BTC/USDT,long,0.10292746755959264,56929.200375,55478.476885000004,2021-03-16 20:00:00,2021-03-17 00:00:00,-155.02955408475015,-2.645745868488315,5.710259129836449,TRADE_79
BTC/USDT,long,0.09733636513375986,58942.426484999996,58682.973835000004,2021-03-17 20:00:00,2021-03-18 00:00:00,-30.96616524365926,-0.5397396116971075,5.711987368338437,TRADE_80
BTC/USDT,long,0.09585296541174572,59563.44684,57265.143105,2021-03-18 12:00:00,2021-03-18 16:00:00,-225.78826219798268,-3.9547222383428378,5.489033781342234,TRADE_81
BTC/USDT,long,0.09378329527849985,59000.98575,58797.146720000004,2021-03-19 12:00:00,2021-03-19 16:00:00,-24.630886112147614,-0.4451386250271176,5.51419017237504,TRADE_82
BTC/USDT,long,0.07021849668139997,58855.97327999999,58000.99499500001,2021-03-19 16:00:00,2021-03-19 20:00:00,-64.10803254251464,-1.551209213127098,4.072742674574304,TRADE_83
BTC/USDT,long,0.06906895249555278,59272.091235,58073.22886,2021-03-20 08:00:00,2021-03-20 20:00:00,-86.81522551297509,-2.1206196334064558,4.011057085394706,TRADE_84
BTC/USDT,long,0.0952699816208309,56569.300514999995,56512.759485,2021-03-24 08:00:00,2021-03-24 08:00:00,-10.770632446400572,-0.19985007496250642,5.3839695574783875,TRADE_85
BTC/USDT,long,0.07722523805645842,52221.287595,51268.13311,2021-03-25 16:00:00,2021-03-25 20:00:00,-77.56677579283591,-1.9233968834697386,3.9591937841299485,TRADE_86
BTC/USDT,long,0.07602533572533582,52433.393595,52684.60452,2021-03-26 00:00:00,2021-03-26 08:00:00,15.093030164807566,0.37862573232134006,4.005364746189545,TRADE_87
BTC/USDT,long,0.09680909138599894,54989.330924999995,55181.085655,2021-03-27 12:00:00,2021-03-28 16:00:00,13.22157041631478,0.24836389540960363,5.34203076395353,TRADE_88
BTC/USDT,long,0.09550081847985038,55805.518814999996,55343.9142,2021-03-28 20:00:00,2021-03-29 00:00:00,-49.36900765055451,-0.9263394377063755,5.2853891039786145,TRADE_89
BTC/USDT,long,0.07158776077604832,55399.2858,55884.034005,2021-03-29 00:00:00,2021-03-29 04:00:00,30.70142567860859,0.7741330322258477,4.0006128575504905,TRADE_90
BTC/USDT,long,0.06877910064550072,57883.24716,57152.739335000006,2021-03-29 08:00:00,2021-03-30 00:00:00,-54.1745852288884,-1.3607746679410604,3.9309140108880336,TRADE_91
BTC/USDT,long,0.06900887622931713,57209.920665,58144.743085,2021-03-30 00:00:00,2021-03-31 04:00:00,60.498541299232784,1.5323875067901287,4.0125033789382085,TRADE_92
BTC/USDT,long,0.08944203485685433,59334.402375,58555.02784,2021-03-31 12:00:00,2021-04-01 08:00:00,-74.94612516712357,-1.4122153915770275,5.237280841109356,TRADE_93
BTC/USDT,long,0.08890845726747149,59004.137324999996,58820.575000000004,2021-04-01 12:00:00,2021-04-02 16:00:00,-21.549889707015076,-0.4107896682988946,5.2296465788356015,TRADE_94
BTC/USDT,long,0.08860015966794685,58979.485005,58920.534995,2021-04-02 20:00:00,2021-04-02 20:00:00,-10.443349106704956,-0.19985007496251955,5.22036880827785,TRADE_95
BTC/USDT,long,0.08798102133812795,59259.11474999999,59537.59631,2021-04-10 00:00:00,2021-04-10 16:00:00,19.262913541264854,0.36946883971129085,5.238178531370958,TRADE_96
BTC/USDT,long,0.0866413199511942,60298.714289999996,59625.662255,2021-04-11 00:00:00,2021-04-11 04:00:00,-63.48016278897408,-1.2150801321090543,5.166046080737298,TRADE_97
BTC/USDT,long,0.08563231643073632,60399.144479999995,60211.379250000005,2021-04-12 00:00:00,2021-04-12 08:00:00,-21.2348114707162,-0.41056311539661405,5.156039880667072,TRADE_98
BTC/USDT,long,0.08548035189065686,60271.620749999995,59956.836585000005,2021-04-12 08:00:00,2021-04-12 12:00:00,-32.03299268334215,-0.6217536494320839,5.125131489536409,TRADE_99
BTC/USDT,long,0.08388404502654437,61081.51549499999,61020.464505,2021-04-13 04:00:00,2021-04-13 04:00:00,-10.239847386152245,-0.19985007496250046,5.118643392078073,TRADE_100
BTC/USDT,long,0.08117807825573047,62973.681104999996,63013.49749,2021-04-13 08:00:00,2021-04-14 12:00:00,-1.8830970130197535,-0.03683620217677359,5.115314630410496,TRADE_101
BTC/USDT,long,0.0909031238392478,56178.085005,57002.38455,2021-04-18 20:00:00,2021-04-19 00:00:00,69.74970879788968,1.3658300392078337,5.181694821881075,TRADE_102
BTC/USDT,long,0.09213755304476413,55958.90547,55605.323430000004,2021-04-19 16:00:00,2021-04-19 20:00:00,-37.70152240327823,-0.7312283183404334,5.123338437102891,TRADE_103
BTC/USDT,long,0.09100865105489357,56294.963415,56238.696585000005,2021-04-20 08:00:00,2021-04-20 08:00:00,-10.238976210720699,-0.19985007496250667,5.1182079132863,TRADE_104
BTC/USDT,long,0.09311841964598631,54894.05331,54624.31418,2021-04-22 08:00:00,2021-04-22 12:00:00,-30.20421131297086,-0.5908899500429362,5.08652981068744,TRADE_105
BTC/USDT,long,0.07612666794823739,50095.39518,50851.28164,2021-04-23 08:00:00,2021-04-23 16:00:00,53.67197891483816,1.4073852014276125,3.87113863215058,TRADE_106
BTC/USDT,long,0.07710257058112087,49830.10259999999,49049.173145,2021-04-24 04:00:00,2021-04-24 08:00:00,-63.993485757371,-1.6656169360265187,3.7818173343579806,TRADE_107
BTC/USDT,long,0.07570780756909358,50237.136015,50642.416125,2021-04-24 12:00:00,2021-04-24 16:00:00,26.84884228463614,0.7059273716740497,3.8340262948254624,TRADE_108
BTC/USDT,long,0.07688273954577207,49640.34777,49590.73223,2021-04-25 00:00:00,2021-04-25 00:00:00,-7.627249989165964,-0.19985007496251647,3.8126713499232148,TRADE_109
BTC/USDT,long,0.07664560640258665,49708.78197,49525.95463500001,2021-04-25 04:00:00,2021-04-25 08:00:00,-17.808858783709447,-0.4674290546391098,3.7959468256665727,TRADE_110
BTC/USDT,long,0.07660296797267308,49575.505365,50232.841015000005,2021-04-25 08:00:00,2021-04-25 12:00:00,46.50587703279844,1.224602360611777,3.8479847114484236,TRADE_111
BTC/USDT,long,0.07785465975316767,49091.30338499999,52774.969315,2021-04-25 20:00:00,2021-04-26 04:00:00,282.68178034498357,7.396199958696636,4.108777279503189,TRADE_112
BTC/USDT,long,0.09898373852652675,53625.189195,53676.25844500001,2021-04-26 08:00:00,2021-04-29 12:00:00,-0.2580514422555611,-0.004861537057729091,5.313076731002154,TRADE_113
BTC/USDT,long,0.09875623321826699,53705.869515,53652.190485,2021-04-30 00:00:00,2021-04-30 00:00:00,-10.599627041817829,-0.19985007496251753,5.298488236207545,TRADE_114
BTC/USDT,long,0.09249819271147246,57208.65003,56421.96490500001,2021-04-30 12:00:00,2021-05-02 00:00:00,-77.98588207844041,-1.473740578501445,5.218929782942627,TRADE_115
BTC/USDT,long,0.09153549219189283,57118.545,56566.9024,2021-05-02 08:00:00,2021-05-02 12:00:00,-55.672756157970156,-1.0648196700388628,5.177879252954764,TRADE_116
BTC/USDT,long,0.08941570751230732,57954.7629,57140.805305,2021-05-03 00:00:00,2021-05-03 20:00:00,-77.88987977611066,-1.5030661100418372,5.109285534169579,TRADE_117
BTC/USDT,long,0.0703552765316144,54568.400564999996,53173.409995,2021-05-04 16:00:00,2021-05-04 20:00:00,-101.88597727567115,-2.65385088256342,3.7410299643271343,TRADE_118
BTC/USDT,long,0.08737466060132164,57665.55836999999,57107.47198,2021-05-05 12:00:00,2021-05-05 16:00:00,-53.752354894517886,-1.066830668720341,4.989745982051986,TRADE_119
BTC/USDT,long,0.08607486961815639,58016.994,57059.945755,2021-05-06 08:00:00,2021-05-06 12:00:00,-87.28923029794092,-1.7479502484306546,4.911427391280701,TRADE_120
BTC/USDT,long,0.08546078038753527,57612.802005,57286.092625000005,2021-05-07 16:00:00,2021-05-07 20:00:00,-32.81655275581234,-0.6665106699578116,4.895714181085129,TRADE_121
BTC/USDT,long,0.08536182901843375,57343.407374999995,57571.07006500001,2021-05-07 20:00:00,2021-05-08 12:00:00,14.519331778360906,0.2966193111314253,4.9143718392968,TRADE_122
BTC/USDT,long,0.062253429777339664,59060.07528,57878.536255,2021-05-08 16:00:00,2021-05-09 08:00:00,-77.15799411438961,-2.0985709133945387,3.6031373923658503,TRADE_123
BTC/USDT,long,0.08307524526202699,58269.960419999996,58340.984915,2021-05-09 20:00:00,2021-05-10 04:00:00,1.0536857110951932,0.021766807448614228,4.846691630641842,TRADE_124
BTC/USDT,long,0.06213140034183208,58399.355084999996,58041.594685000004,2021-05-10 04:00:00,2021-05-10 08:00:00,-25.83436019470557,-0.7119975795619559,3.6062055558520885,TRADE_125
BTC/USDT,long,0.08288358751552113,58099.66531499999,58267.211820000004,2021-05-10 08:00:00,2021-05-10 12:00:00,9.057459859919899,0.1880893677915897,4.829395550168377,TRADE_126
BTC/USDT,long,0.08261795464711637,58325.50818,55705.89312000001,2021-05-10 12:00:00,2021-05-10 16:00:00,-221.0295451713474,-4.586879800281561,4.602306951365272,TRADE_127
BTC/USDT,long,0.06249561133993946,55767.96004499999,55182.864765000006,2021-05-11 04:00:00,2021-05-11 08:00:00,-40.01457408469011,-1.148111109404642,3.44868686897788,TRADE_128
BTC/USDT,long,0.059883991419800664,57785.81847,57072.519465000005,2021-05-12 00:00:00,2021-05-12 04:00:00,-46.13292176112042,-1.333149801910201,3.417730265948467,TRADE_129
BTC/USDT,long,0.06906343645149995,49695.805485,50512.870930000005,2021-05-13 20:00:00,2021-05-14 08:00:00,52.94075498601767,1.5424894849553872,3.4885924514568747,TRADE_130
BTC/USDT,long,0.09004840345174704,51237.58599,50113.020955,2021-05-14 12:00:00,2021-05-14 16:00:00,-105.7778835085497,-2.292610069850404,4.5125975291416935,TRADE_131
BTC/USDT,long,0.06813093282895276,49866.37072499999,49602.196495000004,2021-05-14 20:00:00,2021-05-15 00:00:00,-21.37788063683897,-0.6292345360872252,3.379443917569361,TRADE_132
BTC/USDT,long,0.0691118029227759,48954.204869999994,48084.3458,2021-05-15 08:00:00,2021-05-15 16:00:00,-63.44072444702873,-1.875106373880711,3.323195830600207,TRADE_133
BTC/USDT,long,0.06910487274769321,48407.65173,48990.482505,2021-05-16 00:00:00,2021-05-16 08:00:00,36.89096548045845,1.1028014650918538,3.3854810593561155,TRADE_134
BTC/USDT,long,0.06860460300180947,49039.497494999996,47703.39637,2021-05-16 08:00:00,2021-05-16 12:00:00,-94.9353598206974,-2.821816274750949,3.272672569801809,TRADE_135
BTC/USDT,long,0.07121508251711324,46454.715749999996,46408.284250000004,2021-05-16 20:00:00,2021-05-16 20:00:00,-6.611592896234135,-0.19985007496250046,3.3049697923413968,TRADE_136
BTC/USDT,long,0.07218168479868393,45754.255695,43341.068625,2021-05-17 08:00:00,2021-05-17 12:00:00,-177.3163398013275,-5.368960988023346,3.1284313543278794,TRADE_137
BTC/USDT,long,0.07235701860070975,44219.828865,43516.27098,2021-05-17 16:00:00,2021-05-17 20:00:00,-54.05605860035454,-1.6894551045431818,3.148707628733386,TRADE_138
BTC/USDT,long,0.10454189852293318,40391.625720000004,38680.65,2021-05-19 04:00:00,2021-05-19 08:00:00,-182.91239868254385,-4.3317304981206926,4.043748587101096,TRADE_139
BTC/USDT,long,0.10636864236352697,38360.21052,41412.16356,2021-05-20 00:00:00,2021-05-20 12:00:00,320.22714580682543,7.848082259273275,4.404955615213524,TRADE_140
BTC/USDT,long,0.10765160161741757,40136.09802,40506.37668,2021-05-20 16:00:00,2021-05-20 20:00:00,35.500514468431184,0.8216351354226724,4.360576325320414,TRADE_141
BTC/USDT,long,0.1067760644702574,40687.243455,39822.648715,2021-05-21 00:00:00,2021-05-21 04:00:00,-96.57012940545474,-2.2228524518140036,4.252105706569254,TRADE_142
BTC/USDT,long,0.10372355470654948,41144.852145,36776.172715,2021-05-21 08:00:00,2021-05-21 12:00:00,-456.94951521548387,-10.707185402415782,3.814555362501815,TRADE_143
BTC/USDT,long,0.07882190385245484,37270.636005,36933.374075,2021-05-21 20:00:00,2021-05-22 00:00:00,-29.4947862798398,-1.0039949520174565,2.911158860286398,TRADE_144
BTC/USDT,long,0.10726388132080136,36287.414639999995,37268.006675000004,2021-05-22 04:00:00,2021-05-22 16:00:00,101.184596621314,2.599590071884517,3.9975110450500333,TRADE_145
BTC/USDT,long,0.11202109883977554,35406.79455,33301.430954999996,2021-05-23 08:00:00,2021-05-23 12:00:00,-239.57560625767644,-6.040267279589145,3.7304628885160156,TRADE_146
BTC/USDT,long,0.08575725115048367,33068.255865,34637.922375,2021-05-23 16:00:00,2021-05-23 20:00:00,131.6398321121296,4.642000454731279,2.9704530084438328,TRADE_147
BTC/USDT,long,0.10128973824686696,38296.708784999995,37274.043655,2021-05-25 12:00:00,2021-05-25 16:00:00,-107.36096145711481,-2.767703041025159,3.7754781252172425,TRADE_148
BTC/USDT,long,0.09895917379112548,38343.882359999996,38465.85745,2021-05-25 20:00:00,2021-05-26 16:00:00,8.264004657079674,0.21779023773848025,3.806549472419209,TRADE_149
BTC/USDT,long,0.07254959302193183,39261.530955,37602.74922,2021-05-26 20:00:00,2021-05-27 00:00:00,-123.07200393888102,-4.320729332140237,2.7280641524167644,TRADE_150
BTC/USDT,long,0.06992212813868173,39709.855005,38510.71501000001,2021-05-27 08:00:00,2021-05-27 20:00:00,-86.53917153624899,-3.1167343971771087,2.6927511496414747,TRADE_151
