timestamp,equity,price,drawdown,returns
2021-01-08 20:00:00,10613.71960578562,40582.81,0.009970124015286564,0.0031247786503276753
2021-01-08 20:00:00,10613.71960578562,40582.81,0.009970124015286564,0.0
2021-01-09 00:00:00,10557.347410025202,40211.59,0.015228427423570463,-0.00531125730226456
2021-01-09 00:00:00,10557.347410025202,40211.59,0.015228427423570463,0.0
2021-01-09 04:00:00,10470.33663278582,39638.61,0.0233446460725615,-0.00824172719340055
2021-01-09 04:00:00,10470.33663278582,39638.61,0.0233446460725615,0.0
2021-01-09 08:00:00,10611.131969839935,40565.77,0.010211494334981443,0.013447068799415707
2021-01-09 08:00:00,10611.131969839935,40565.77,0.010211494334981443,0.0
2021-01-09 12:00:00,10604.963555983493,40525.15,0.01078687358298666,-0.0005813153463715137
2021-01-09 12:00:00,10604.963555983493,40525.15,0.01078687358298666,0.0
2021-01-09 16:00:00,10626.338886717927,40665.91,0.008793018759027644,0.002015596811963949
2021-01-09 16:00:00,10626.338886717927,40665.91,0.008793018759027644,0.0
2021-01-09 20:00:00,10538.61286503581,40088.22,0.016975954204131734,-0.008255526443991745
2021-01-09 20:00:00,10538.61286503581,40088.22,0.016975954204131734,0.0
2021-01-10 00:00:00,10573.299942659845,40316.64,0.013740402066530837,0.0032914272559643187
2021-01-10 00:00:00,10573.299942659845,40316.64,0.013740402066530837,0.0
2021-01-10 04:00:00,10673.818361763591,40978.57,0.00436421335082234,0.00950681619256688
2021-01-10 04:00:00,10673.818361763591,40978.57,0.00436421335082234,0.0
2021-01-10 08:00:00,10392.038922480178,39181.76,0.030648124523370252,-0.02639912257574295
2021-01-10 08:00:00,10392.038922480178,39181.76,0.030648124523370252,0.0
2021-01-10 12:00:00,10392.038922480178,39671.81,0.030648124523370252,0.0
2021-01-10 12:00:00,10392.038922480178,39671.81,0.030648124523370252,0.0
2021-01-10 16:00:00,10392.038922480178,37456.77,0.030648124523370252,0.0
2021-01-10 16:00:00,10392.038922480178,37456.77,0.030648124523370252,0.0
2021-01-10 20:00:00,10392.038922480178,38150.02,0.030648124523370252,0.0
2021-01-10 20:00:00,10392.038922480178,38150.02,0.030648124523370252,0.0
2021-01-11 00:00:00,10392.038922480178,35438.23,0.030648124523370252,0.0
2021-01-11 00:00:00,10392.038922480178,35438.23,0.030648124523370252,0.0
2021-01-11 04:00:00,10392.038922480178,34375.34,0.030648124523370252,0.0
2021-01-11 04:00:00,10392.038922480178,34375.34,0.030648124523370252,0.0
2021-01-11 08:00:00,10392.038922480178,34198.56,0.030648124523370252,0.0
2021-01-11 08:00:00,10392.038922480178,34198.56,0.030648124523370252,0.0
2021-01-11 12:00:00,10392.038922480178,31580.0,0.030648124523370252,0.0
2021-01-11 12:00:00,10392.038922480178,31580.0,0.030648124523370252,0.0
2021-01-11 16:00:00,10392.038922480178,32254.62,0.030648124523370252,0.0
2021-01-11 16:00:00,10392.038922480178,32254.62,0.030648124523370252,0.0
2021-01-11 20:00:00,10383.150767470364,35404.47,0.03147719664218733,-0.0008552850000000944
2021-01-11 20:00:00,10383.150767470364,35404.47,0.03147719664218733,0.0
2021-01-12 00:00:00,10312.963256639934,34984.96,0.03802416935524528,-0.006759750715584545
2021-01-12 00:00:00,10312.963256639934,34984.96,0.03802416935524528,0.0
2021-01-12 04:00:00,10551.98660643562,36413.6,0.015728474147065998,0.02317698064538254
2021-01-12 04:00:00,10551.98660643562,36413.6,0.015728474147065998,0.0
2021-01-12 08:00:00,10375.357750400508,35410.99,0.032204116139760174,-0.016738919657781404
2021-01-12 08:00:00,10375.357750400508,35410.99,0.032204116139760174,0.0
2021-01-12 12:00:00,10375.357750400508,33829.4,0.032204116139760174,0.0
2021-01-12 12:00:00,10375.357750400508,33829.4,0.032204116139760174,0.0
2021-01-12 16:00:00,10375.357750400508,34685.11,0.032204116139760174,0.0
2021-01-12 16:00:00,10375.357750400508,34685.11,0.032204116139760174,0.0
2021-01-12 20:00:00,10375.357750400508,34051.24,0.032204116139760174,0.0
2021-01-12 20:00:00,10375.357750400508,34051.24,0.032204116139760174,0.0
2021-01-13 00:00:00,10375.357750400508,33818.5,0.032204116139760174,0.0
2021-01-13 00:00:00,10375.357750400508,33818.5,0.032204116139760174,0.0
2021-01-13 04:00:00,10366.483862546957,34986.9,0.03303185744228759,-0.0008552849999999834
2021-01-13 04:00:00,10366.483862546957,34986.9,0.03303185744228759,0.0
2021-01-13 08:00:00,10256.108273273072,34385.48,0.04332750637774627,-0.010647350706121328
2021-01-13 08:00:00,10256.108273273072,34385.48,0.04332750637774627,0.0
2021-01-13 12:00:00,10244.412412520396,34673.9,0.044418476556023274,-0.001140380000000052
2021-01-13 12:00:00,10244.412412520396,34673.9,0.044418476556023274,0.0
2021-01-13 16:00:00,10543.023560468846,36002.25,0.016564531968123634,0.0291486847584832
2021-01-13 16:00:00,10543.023560468846,36002.25,0.016564531968123634,0.0
2021-01-13 20:00:00,10850.801993103814,37371.38,0.0,0.029192615464598504
2021-01-13 20:00:00,10850.801993103814,37371.38,0.0,0.0
2021-01-14 00:00:00,10764.974094457688,37045.13,0.007909820739579803,-0.007909820739579798
2021-01-14 00:00:00,10764.974094457688,37045.13,0.007909820739579803,0.0
2021-01-14 04:00:00,10764.974094457688,38198.34,0.007909820739579803,0.0
2021-01-14 04:00:00,10764.974094457688,38198.34,0.007909820739579803,0.0
2021-01-14 08:00:00,10764.974094457688,38365.86,0.007909820739579803,0.0
2021-01-14 08:00:00,10764.974094457688,38365.86,0.007909820739579803,0.0
2021-01-14 12:00:00,10755.76697358931,39546.01,0.008758340588548472,-0.0008552849999998724
2021-01-14 12:00:00,10755.76697358931,39546.01,0.008758340588548472,0.0
2021-01-14 16:00:00,10807.120917548367,39876.98,0.004025608022633568,0.0047745496983298
2021-01-14 16:00:00,10807.120917548367,39876.98,0.004025608022633568,0.0
2021-01-14 20:00:00,10693.467907090833,39144.5,0.01449976564985465,-0.010516492905431107
2021-01-14 20:00:00,10693.467907090833,39144.5,0.01449976564985465,0.0
2021-01-15 00:00:00,10624.49842922335,38700.0,0.020855929729829307,-0.006449682971578441
2021-01-15 00:00:00,10624.49842922335,38700.0,0.020855929729829307,0.0
2021-01-15 04:00:00,10589.289084076692,38473.08,0.02410079081650606,-0.0033139771614828506
2021-01-15 04:00:00,10589.289084076692,38473.08,0.02410079081650606,0.0
2021-01-15 08:00:00,10532.779109185045,38108.88,0.02930869848338285,-0.005336522068948191
2021-01-15 08:00:00,10532.779109185045,38108.88,0.02930869848338285,0.0
2021-01-15 12:00:00,10136.874402884983,35610.72,0.06579491457613594,-0.03758786756999544
2021-01-15 12:00:00,10136.874402884983,35610.72,0.06579491457613594,0.0
2021-01-15 16:00:00,10136.874402884983,35217.26,0.06579491457613594,0.0
2021-01-15 16:00:00,10136.874402884983,35217.26,0.06579491457613594,0.0
2021-01-15 20:00:00,10125.314514053422,36742.22,0.06686026337145158,-0.0011403799999999409
2021-01-15 20:00:00,10125.314514053422,36742.22,0.06686026337145158,0.0
2021-01-16 00:00:00,10069.942590938866,36532.92,0.07196328922610698,-0.0054686620388632035
2021-01-16 00:00:00,10069.942590938866,36532.92,0.07196328922610698,0.0
2021-01-16 04:00:00,10069.942590938866,36574.86,0.07196328922610698,0.0
2021-01-16 04:00:00,10069.942590938866,36574.86,0.07196328922610698,0.0
2021-01-16 08:00:00,10069.942590938866,37680.0,0.07196328922610698,0.0
2021-01-16 08:00:00,10069.942590938866,37680.0,0.07196328922610698,0.0
2021-01-16 12:00:00,10058.45902980701,37461.99,0.07302160373033939,-0.001140380000000052
2021-01-16 12:00:00,10058.45902980701,37461.99,0.07302160373033939,0.0
2021-01-16 16:00:00,9825.537109256875,36376.39,0.09448747516529586,-0.0231568195346723
2021-01-16 16:00:00,9825.537109256875,36376.39,0.09448747516529586,0.0
2021-01-16 20:00:00,9825.537109256875,35994.98,0.09448747516529586,0.0
2021-01-16 20:00:00,9825.537109256875,35994.98,0.09448747516529586,0.0
2021-01-17 00:00:00,9825.537109256875,36177.0,0.09448747516529586,0.0
2021-01-17 00:00:00,9825.537109256875,36177.0,0.09448747516529586,0.0
2021-01-17 04:00:00,9825.537109256875,34760.9,0.09448747516529586,0.0
2021-01-17 04:00:00,9825.537109256875,34760.9,0.09448747516529586,0.0
2021-01-17 08:00:00,9825.537109256875,35267.17,0.09448747516529586,0.0
2021-01-17 08:00:00,9825.537109256875,35267.17,0.09448747516529586,0.0
2021-01-17 12:00:00,9825.537109256875,35728.47,0.09448747516529586,0.0
2021-01-17 12:00:00,9825.537109256875,35728.47,0.09448747516529586,0.0
2021-01-17 16:00:00,9825.537109256875,35633.91,0.09448747516529586,0.0
2021-01-17 16:00:00,9825.537109256875,35633.91,0.09448747516529586,0.0
2021-01-17 20:00:00,9825.537109256875,35828.61,0.09448747516529586,0.0
2021-01-17 20:00:00,9825.537109256875,35828.61,0.09448747516529586,0.0
2021-01-18 00:00:00,9825.537109256875,35106.25,0.09448747516529586,0.0
2021-01-18 00:00:00,9825.537109256875,35106.25,0.09448747516529586,0.0
2021-01-18 04:00:00,9825.537109256875,36104.61,0.09448747516529586,0.0
2021-01-18 04:00:00,9825.537109256875,36104.61,0.09448747516529586,0.0
2021-01-18 08:00:00,9825.537109256875,36442.08,0.09448747516529586,0.0
2021-01-18 08:00:00,9825.537109256875,36442.08,0.09448747516529586,0.0
2021-01-18 12:00:00,9825.537109256875,36405.98,0.09448747516529586,0.0
2021-01-18 12:00:00,9825.537109256875,36405.98,0.09448747516529586,0.0
2021-01-18 16:00:00,9825.537109256875,35956.14,0.09448747516529586,0.0
2021-01-18 16:00:00,9825.537109256875,35956.14,0.09448747516529586,0.0
2021-01-18 20:00:00,9825.537109256875,36631.27,0.09448747516529586,0.0
2021-01-18 20:00:00,9825.537109256875,36631.27,0.09448747516529586,0.0
2021-01-19 00:00:00,9825.537109256875,36465.3,0.09448747516529586,0.0
2021-01-19 00:00:00,9825.537109256875,36465.3,0.09448747516529586,0.0
2021-01-19 04:00:00,9825.537109256875,37168.82,0.09448747516529586,0.0
2021-01-19 04:00:00,9825.537109256875,37168.82,0.09448747516529586,0.0
2021-01-19 08:00:00,9825.537109256875,37266.49,0.09448747516529586,0.0
2021-01-19 08:00:00,9825.537109256875,37266.49,0.09448747516529586,0.0
2021-01-19 12:00:00,9825.537109256875,37329.4,0.09448747516529586,0.0
2021-01-19 12:00:00,9825.537109256875,37329.4,0.09448747516529586,0.0
2021-01-19 16:00:00,9825.537109256875,36279.82,0.09448747516529586,0.0
2021-01-19 16:00:00,9825.537109256875,36279.82,0.09448747516529586,0.0
2021-01-19 20:00:00,9825.537109256875,35891.49,0.09448747516529586,0.0
2021-01-19 20:00:00,9825.537109256875,35891.49,0.09448747516529586,0.0
2021-01-20 00:00:00,9825.537109256875,35062.49,0.09448747516529586,0.0
2021-01-20 00:00:00,9825.537109256875,35062.49,0.09448747516529586,0.0
2021-01-20 04:00:00,9825.537109256875,35677.14,0.09448747516529586,0.0
2021-01-20 04:00:00,9825.537109256875,35677.14,0.09448747516529586,0.0
2021-01-20 08:00:00,9825.537109256875,34426.17,0.09448747516529586,0.0
2021-01-20 08:00:00,9825.537109256875,34426.17,0.09448747516529586,0.0
2021-01-20 12:00:00,9825.537109256875,34192.17,0.09448747516529586,0.0
2021-01-20 12:00:00,9825.537109256875,34192.17,0.09448747516529586,0.0
2021-01-20 16:00:00,9825.537109256875,35197.12,0.09448747516529586,0.0
2021-01-20 16:00:00,9817.133474750384,35197.12,0.0952619464450991,-0.0008552849999999834
2021-01-20 20:00:00,9851.809703337985,35468.23,0.09206621689352866,0.0035322152517114347
2021-01-20 20:00:00,9851.809703337985,35468.23,0.09206621689352866,0.0
2021-01-21 00:00:00,9851.809703337985,34571.09,0.09206621689352866,0.0
2021-01-21 00:00:00,9851.809703337985,34571.09,0.09206621689352866,0.0
2021-01-21 04:00:00,9851.809703337985,34624.27,0.09206621689352866,0.0
2021-01-21 04:00:00,9851.809703337985,34624.27,0.09206621689352866,0.0
2021-01-21 08:00:00,9851.809703337985,32208.62,0.09206621689352866,0.0
2021-01-21 08:00:00,9851.809703337985,32208.62,0.09206621689352866,0.0
2021-01-21 12:00:00,9851.809703337985,31384.09,0.09206621689352866,0.0
2021-01-21 12:00:00,9851.809703337985,31384.09,0.09206621689352866,0.0
2021-01-21 16:00:00,9851.809703337985,32468.66,0.09206621689352866,0.0
2021-01-21 16:00:00,9851.809703337985,32468.66,0.09206621689352866,0.0
2021-01-21 20:00:00,9851.809703337985,30850.13,0.09206621689352866,0.0
2021-01-21 20:00:00,9851.809703337985,30850.13,0.09206621689352866,0.0
2021-01-22 00:00:00,9843.383598275866,30943.4,0.09284275903921284,-0.0008552849999999834
2021-01-22 00:00:00,9843.383598275866,30943.4,0.09284275903921284,0.0
2021-01-22 04:00:00,9816.670424049138,30842.45,0.09530462077475145,-0.0027138202996993543
2021-01-22 04:00:00,9816.670424049138,30842.45,0.09530462077475145,0.0
2021-01-22 08:00:00,9816.670424049138,31710.88,0.09530462077475145,0.0
2021-01-22 08:00:00,9816.670424049138,31710.88,0.09530462077475145,0.0
2021-01-22 12:00:00,9805.475689430961,32458.42,0.09633631729131231,-0.0011403799999999409
2021-01-22 12:00:00,9805.475689430961,32458.42,0.09633631729131231,0.0
2021-01-22 16:00:00,10065.462567924984,33589.52,0.07237616405478138,0.026514458525888296
2021-01-22 16:00:00,10065.462567924984,33589.52,0.07237616405478138,0.0
2021-01-22 20:00:00,9906.001662287728,32945.17,0.08707193545846198,-0.015842382261238575
2021-01-22 20:00:00,9906.001662287728,32945.17,0.08707193545846198,0.0
2021-01-23 00:00:00,9894.705056112089,32365.01,0.08811302036470386,-0.001140380000000052
2021-01-23 00:00:00,9894.705056112089,32365.01,0.08811302036470386,0.0
2021-01-23 04:00:00,10014.91768337565,32931.18,0.07703433444453298,0.012149187528263328
2021-01-23 04:00:00,10014.91768337565,32931.18,0.07703433444453298,0.0
2021-01-23 08:00:00,10014.91768337565,31645.49,0.07703433444453298,0.0
2021-01-23 08:00:00,10014.91768337565,31645.49,0.07703433444453298,0.0
2021-01-23 12:00:00,10014.91768337565,31877.1,0.07703433444453298,0.0
2021-01-23 12:00:00,10014.91768337565,31877.1,0.07703433444453298,0.0
2021-01-23 16:00:00,10003.496871547883,32348.79,0.07808686603021908,-0.0011403799999999409
2021-01-23 16:00:00,10003.496871547883,32348.79,0.07808686603021908,0.0
2021-01-23 20:00:00,9928.465109601468,32078.0,0.0850017246733038,-0.0075005533474821195
2021-01-23 20:00:00,9928.465109601468,32078.0,0.0850017246733038,0.0
2021-01-24 00:00:00,9917.14288655978,32480.05,0.08604517040652082,-0.0011403799999999409
2021-01-24 00:00:00,9905.828209151576,32480.05,0.08708792074104874,-0.0011409210835854333
2021-01-24 04:00:00,9894.531800778423,32801.15,0.08812898741799413,-0.001140380000000052
2021-01-24 04:00:00,9894.531800778423,32801.15,0.08812898741799413,0.0
2021-01-24 08:00:00,9901.92684627296,32833.37,0.0874474667802351,0.0007473871066800974
2021-01-24 08:00:00,9890.62687745853,32833.37,0.08848886158419629,-0.0011411888806958093
2021-01-24 12:00:00,9890.62687745853,31957.05,0.08848886158419629,0.0
2021-01-24 12:00:00,9890.62687745853,31957.05,0.08848886158419629,0.0
2021-01-24 16:00:00,9890.62687745853,31306.29,0.08848886158419629,0.0
2021-01-24 16:00:00,9890.62687745853,31306.29,0.08848886158419629,0.0
2021-01-24 20:00:00,9890.62687745853,32259.9,0.08848886158419629,0.0
2021-01-24 20:00:00,9890.62687745853,32259.9,0.08848886158419629,0.0
2021-01-25 00:00:00,9879.347804380013,33568.18,0.08952833065622293,-0.001140380000000052
2021-01-25 00:00:00,9868.076248177924,33568.18,0.09056710697978436,-0.0011409210835853223
2021-01-25 04:00:00,9868.076248177924,33346.95,0.09056710697978436,0.0
2021-01-25 04:00:00,9868.076248177924,33346.95,0.09056710697978436,0.0
2021-01-25 08:00:00,9856.822891386026,33185.26,0.09160420606232685,-0.001140380000000052
2021-01-25 08:00:00,9845.57703433208,33185.26,0.09264061397587027,-0.0011409210835849892
2021-01-25 12:00:00,9834.349335193669,34458.31,0.09367534847250446,-0.0011403799999999409
2021-01-25 12:00:00,9834.349335193669,34458.31,0.09367534847250446,0.0
2021-01-25 16:00:00,9596.163357318172,33411.54,0.11562635062210365,-0.024219800391177215
2021-01-25 16:00:00,9596.163357318172,33411.54,0.11562635062210365,0.0
2021-01-25 20:00:00,9596.163357318172,32254.2,0.11562635062210365,0.0
2021-01-25 20:00:00,9596.163357318172,32254.2,0.11562635062210365,0.0
2021-01-26 00:00:00,9596.163357318172,31518.66,0.11562635062210365,0.0
2021-01-26 00:00:00,9596.163357318172,31518.66,0.11562635062210365,0.0
2021-01-26 04:00:00,9596.163357318172,31643.61,0.11562635062210365,0.0
2021-01-26 04:00:00,9596.163357318172,31643.61,0.11562635062210365,0.0
2021-01-26 08:00:00,9596.163357318172,31796.95,0.11562635062210365,0.0
2021-01-26 08:00:00,9596.163357318172,31796.95,0.11562635062210365,0.0
2021-01-26 12:00:00,9596.163357318172,31750.23,0.11562635062210365,0.0
2021-01-26 12:00:00,9596.163357318172,31750.23,0.11562635062210365,0.0
2021-01-26 16:00:00,9596.163357318172,32208.33,0.11562635062210365,0.0
2021-01-26 16:00:00,9596.163357318172,32208.33,0.11562635062210365,0.0
2021-01-26 20:00:00,9596.163357318172,32467.77,0.11562635062210365,0.0
2021-01-26 20:00:00,9596.163357318172,32467.77,0.11562635062210365,0.0
2021-01-27 00:00:00,9596.163357318172,31800.86,0.11562635062210365,0.0
2021-01-27 00:00:00,9596.163357318172,31800.86,0.11562635062210365,0.0
2021-01-27 04:00:00,9596.163357318172,31743.33,0.11562635062210365,0.0
2021-01-27 04:00:00,9587.955902741109,31743.33,0.11638274213881172,-0.0008552849999998724
2021-01-27 08:00:00,9389.75658822537,30639.05,0.13464860991906466,-0.020671696504056314
2021-01-27 08:00:00,9389.75658822537,30639.05,0.13464860991906466,0.0
2021-01-27 12:00:00,9389.75658822537,30322.61,0.13464860991906466,0.0
2021-01-27 12:00:00,9389.75658822537,30322.61,0.13464860991906466,0.0
2021-01-27 16:00:00,9381.72567026181,30740.33,0.1353887319827299,-0.0008552849999998724
2021-01-27 16:00:00,9381.72567026181,30740.33,0.1353887319827299,0.0
2021-01-27 20:00:00,9308.649771808818,30366.15,0.14212334003284785,-0.007789174510253405
2021-01-27 20:00:00,9308.649771808818,30366.15,0.14212334003284785,0.0
2021-01-28 00:00:00,9300.688223288736,31404.25,0.14285706907196782,-0.0008552849999999834
2021-01-28 00:00:00,9300.688223288736,31404.25,0.14285706907196782,0.0
2021-01-28 04:00:00,9253.302842507786,31170.53,0.14722406248047953,-0.005094825204687292
2021-01-28 04:00:00,9253.302842507786,31170.53,0.14722406248047953,0.0
2021-01-28 08:00:00,9242.750561012246,31437.37,0.14819655110410818,-0.001140380000000163
2021-01-28 08:00:00,9242.750561012246,31437.37,0.14819655110410818,0.0
2021-01-28 12:00:00,9341.456928094787,31926.49,0.13909986247728837,0.010679328240113195
2021-01-28 12:00:00,9341.456928094787,31926.49,0.13909986247728837,0.0
2021-01-28 16:00:00,9341.456928094787,32564.71,0.13909986247728837,0.0
2021-01-28 16:00:00,9341.456928094787,32564.71,0.13909986247728837,0.0
2021-01-28 20:00:00,9341.456928094787,33364.86,0.13909986247728837,0.0
2021-01-28 20:00:00,9341.456928094787,33364.86,0.13909986247728837,0.0
2021-01-29 00:00:00,9333.467320106041,33733.58,0.1398361774514095,-0.0008552849999999834
2021-01-29 00:00:00,9325.483036747744,33733.58,0.14057200171245227,-0.0008554466506887071
2021-01-29 04:00:00,9325.483036747744,32266.35,0.14057200171245227,0.0
2021-01-29 04:00:00,9325.483036747744,32266.35,0.14057200171245227,0.0
2021-01-29 08:00:00,9314.848442402297,37025.32,0.1415520762131395,-0.001140380000000052
2021-01-29 08:00:00,9314.848442402297,37025.32,0.1415520762131395,0.0
2021-01-29 12:00:00,9334.771380775099,37129.4,0.13971599641134572,0.0021388365571370915
2021-01-29 12:00:00,9334.771380775099,37129.4,0.13971599641134572,0.0
2021-01-29 16:00:00,8786.873214597475,34318.57,0.19020979092771767,-0.05869433152974868
2021-01-29 16:00:00,8786.873214597475,34318.57,0.19020979092771767,0.0
2021-01-29 20:00:00,8786.873214597475,34252.2,0.19020979092771767,0.0
2021-01-29 20:00:00,8786.873214597475,34252.2,0.19020979092771767,0.0
2021-01-30 00:00:00,8786.873214597475,33273.36,0.19020979092771767,0.0
2021-01-30 00:00:00,8786.873214597475,33273.36,0.19020979092771767,0.0
2021-01-30 04:00:00,8776.852840121013,34046.8,0.1911332594863395,-0.0011403799999999409
2021-01-30 04:00:00,8776.852840121013,34046.8,0.1911332594863395,0.0
2021-01-30 08:00:00,8691.163337325685,33660.4,0.1990303257907277,-0.009763124021360148
2021-01-30 08:00:00,8691.163337325685,33660.4,0.1990303257907277,0.0
2021-01-30 12:00:00,8681.252108479064,34210.2,0.19994373558780257,-0.001140380000000052
2021-01-30 12:00:00,8681.252108479064,34210.2,0.19994373558780257,0.0
2021-01-30 16:00:00,8695.984065018485,34286.5,0.1985860519300615,0.0016969852223311932
2021-01-30 16:00:00,8695.984065018485,34286.5,0.1985860519300615,0.0
2021-01-30 20:00:00,8681.503654501517,34262.88,0.19992055333614844,-0.0016651836535922504
2021-01-30 20:00:00,8681.503654501517,34262.88,0.19992055333614844,0.0
