symbol,side,quantity,entry_price,exit_price,entry_timestamp,exit_timestamp,pnl,pnl_percentage,fees,trade_id
BTC/USDT,long,0.17065972622180164,31266.6255,30125.06993,2022-06-06 00:00:00,2022-06-08 16:00:00,-199.9586972298386,-3.7473843793280373,5.141136186666429,TRADE_46
BTC/USDT,long,0.24888546463619649,20812.190895,20732.188720000002,2022-06-20 08:00:00,2022-06-27 20:00:00,-25.071318919283268,-0.48401614336623544,5.159940422502512,TRADE_47
BTC/USDT,long,0.25469912251878746,20246.828354999998,20530.419655,2022-07-04 20:00:00,2022-07-11 00:00:00,67.00137539289219,1.299269573152875,5.229079871070968,TRADE_48
BTC/USDT,long,0.24573896722360578,21176.432924999997,22216.416235,2022-07-15 16:00:00,2022-07-23 08:00:00,250.1049853481892,4.806129990681626,5.459439180998649,TRADE_49
BTC/USDT,long,0.23656313592039663,22785.00681,22976.755875000003,2022-07-27 16:00:00,2022-08-05 12:00:00,39.92530670313742,0.7407165182453751,5.435453423067397,TRADE_50
BTC/USDT,long,0.26595036444707604,20366.027925,19900.474785000002,2022-09-02 12:00:00,2022-09-02 16:00:00,-129.10656577422026,-2.3836440594735975,5.292538521740598,TRADE_51
BTC/USDT,long,0.2662262638111172,19960.705364999998,19716.007065,2022-09-09 00:00:00,2022-09-18 16:00:00,-70.39403306811947,-1.324674164714802,5.248918898188541,TRADE_52
BTC/USDT,long,0.2723636426724234,19299.554955,18987.64143,2022-09-23 20:00:00,2022-09-24 04:00:00,-90.12544705342862,-1.7145533521449012,5.171543185632622,TRADE_53
BTC/USDT,long,0.27093400680368274,19133.70207,18911.03975,2022-09-24 12:00:00,2022-09-24 20:00:00,-65.45043829409485,-1.262554203395723,5.123643772291215,TRADE_54
BTC/USDT,long,0.26173060300815465,19601.305754999998,19182.833785000003,2022-09-29 20:00:00,2022-10-02 08:00:00,-114.54765570406236,-2.2327839239656573,5.0207346539532525,TRADE_55
BTC/USDT,long,0.2565959540135453,19638.89454,19567.861175000002,2022-10-03 20:00:00,2022-10-07 12:00:00,-23.247908065170943,-0.46133567238453804,5.021034006203738,TRADE_56
BTC/USDT,long,0.2625484047419572,19111.721084999997,19032.568955000002,2022-10-15 16:00:00,2022-10-20 00:00:00,-25.77823608070323,-0.5137407485088094,4.99697061727655,TRADE_57
BTC/USDT,long,0.2559939912172288,19509.579915000002,20512.528605000003,2022-10-23 16:00:00,2022-11-01 08:00:00,251.49775407163992,5.035660253451444,5.251084067551526,TRADE_58
BTC/USDT,long,0.2485367085316046,20849.11935,20625.422130000003,2022-11-04 12:00:00,2022-11-07 04:00:00,-60.7231452947349,-1.1718607295995849,5.1261745282651185,TRADE_59
BTC/USDT,long,0.3022449731151453,16978.474995,16423.48415,2022-11-16 00:00:00,2022-11-16 12:00:00,-172.70710855155065,-3.3655221055970954,4.963915525373766,TRADE_60
BTC/USDT,long,0.29628849801003165,16863.407489999998,16272.089885000001,2022-11-18 00:00:00,2022-11-20 20:00:00,-180.02183810384903,-3.6030066595099317,4.821233071510879,TRADE_61
BTC/USDT,long,0.29261968673362915,16594.062885,16138.186870000001,2022-11-23 08:00:00,2022-11-28 12:00:00,-138.1206478850228,-2.8444763958118386,4.722351186348167,TRADE_62
BTC/USDT,long,0.28166164109385683,16853.672625,16754.648485,2022-11-30 00:00:00,2022-12-07 04:00:00,-32.61044356854299,-0.6869647409268917,4.719141788235802,TRADE_63
BTC/USDT,long,0.27338122897303485,17260.245809999997,17420.335475,2022-12-08 16:00:00,2022-12-15 12:00:00,39.00311664230425,0.8265776229116357,4.762392721278056,TRADE_64
BTC/USDT,long,0.28462023565940603,16670.270969999998,22773.46757,2023-01-02 00:00:00,2023-01-30 16:00:00,1730.6114648611313,36.47465085224108,6.481789706555241,TRADE_65
BTC/USDT,long,0.25887225784898704,23397.682995,23352.07812,2023-02-01 16:00:00,2023-02-04 08:00:00,-17.851042148561383,-0.2947170159316064,6.0452051883903275,TRADE_66
BTC/USDT,long,0.2689141881968008,22456.352565,24148.789565,2023-02-15 08:00:00,2023-02-22 08:00:00,448.6263697874211,7.429025731610382,6.493952141807349,TRADE_67
BTC/USDT,long,0.2896826192975801,22008.108555,27440.742765000003,2023-03-12 20:00:00,2023-03-24 20:00:00,1565.7906013988045,24.56000911539944,7.949106239636322,TRADE_68
BTC/USDT,long,0.27120324339474394,27879.882975,26890.16819,2023-03-26 08:00:00,2023-03-27 12:00:00,-275.70656055628984,-3.6463745350064545,7.292700828558171,TRADE_69
BTC/USDT,long,0.26140561968531467,28100.863409999998,27739.973075,2023-03-29 04:00:00,2023-04-03 00:00:00,-101.59014651083919,-1.3829835133702622,7.251384851724319,TRADE_70
BTC/USDT,long,0.2543118771455975,28558.99236,27825.86011,2023-04-05 00:00:00,2023-04-07 04:00:00,-193.52068541124004,-2.664513161100894,7.076446717764902,TRADE_71
BTC/USDT,long,0.25254316952694444,28154.4702,29556.024595000003,2023-04-09 16:00:00,2023-04-17 08:00:00,346.48881704788215,4.873110240252373,7.464172129837626,TRADE_72
BTC/USDT,long,0.26014933509597693,28323.254549999998,28509.598070000004,2023-04-26 00:00:00,2023-05-01 08:00:00,41.06038984568134,0.5572591301306008,7.4167529817640485,TRADE_73
BTC/USDT,long,0.2546047961153196,29040.673079999997,28415.88495,2023-05-03 20:00:00,2023-05-07 20:00:00,-166.30887504805222,-2.249272987408311,7.234820594131129,TRADE_74
BTC/USDT,long,0.2675335585639955,27143.565,27046.509980000003,2023-05-16 00:00:00,2023-05-17 00:00:00,-33.201323938784746,-0.4572042396788932,7.23584906168602,TRADE_75
BTC/USDT,long,0.26705928562322606,27076.561514999998,26848.998785000003,2023-05-20 16:00:00,2023-05-22 16:00:00,-67.94301454349049,-0.9396013177081367,7.170274435220966,TRADE_76
BTC/USDT,long,0.26856046295682884,26712.36951,27083.63141,2023-05-27 08:00:00,2023-05-31 08:00:00,92.43267515221055,1.2884602710409323,7.273592590021712,TRADE_77
BTC/USDT,long,0.27320380279462303,26495.66121,25861.652705,2023-06-07 16:00:00,2023-06-14 16:00:00,-180.27903643569306,-2.490483828559635,7.06550186555985,TRADE_78
BTC/USDT,long,0.27448071265487733,25852.930005,30432.086345000003,2023-06-16 12:00:00,2023-06-29 20:00:00,1248.537074813751,17.594617912844985,8.353020747550364,TRADE_79
BTC/USDT,long,0.2613779934451918,30760.422524999998,30389.097850000002,2023-06-30 00:00:00,2023-07-05 08:00:00,-104.99913988682958,-1.3059436115466565,7.9430414186425935,TRADE_80
BTC/USDT,long,0.2596219611635094,30637.411049999995,30100.112415,2023-07-11 20:00:00,2023-07-14 16:00:00,-147.30917556559984,-1.851980072627565,7.814650216424397,TRADE_81
BTC/USDT,long,0.2602644569094696,30108.166559999998,29301.342,2023-07-23 16:00:00,2023-07-28 16:00:00,-217.6138537919697,-2.777073457242085,7.626097862348632,TRADE_82
BTC/USDT,long,0.2628430985771194,29160.583004999997,29146.709355000003,2023-08-03 08:00:00,2023-08-04 00:00:00,-11.307604554767812,-0.14752914695710176,7.661011400194914,TRADE_83
BTC/USDT,long,0.2788274797043383,27437.151719999998,26908.548995,2023-08-29 12:00:00,2023-08-31 12:00:00,-154.89180847537114,-2.024668156753543,7.502842898776556,TRADE_84
BTC/USDT,long,0.29068291354466047,25892.950005,25873.206925000002,2023-09-07 16:00:00,2023-09-09 04:00:00,-13.2598751884472,-0.17617261422969546,7.520899171702887,TRADE_85
BTC/USDT,long,0.2865471209599919,26211.509205,26717.41461,2023-09-13 08:00:00,2023-09-21 08:00:00,137.30993904485916,1.8281587170058622,7.655798235989925,TRADE_86
BTC/USDT,long,0.2841488222382489,26780.08335,27455.18554,2023-09-27 08:00:00,2023-10-09 08:00:00,184.0281335434383,2.4183905479143992,7.801358635523601,TRADE_87
BTC/USDT,long,0.2779197725003503,27862.98453,28245.870000000003,2023-10-16 04:00:00,2023-10-19 00:00:00,98.56135695161554,1.272798323590072,7.850085764474471,TRADE_88
BTC/USDT,long,0.2722734084288891,28694.430044999997,34447.737515,2023-10-19 12:00:00,2023-11-03 04:00:00,1557.0934316904168,19.930208488255076,9.379202905872761,TRADE_89
BTC/USDT,long,0.2584959773115656,34781.091855,34513.444645,2023-11-03 12:00:00,2023-11-03 16:00:00,-78.10731372756057,-0.8687497675595771,8.921586603897897,TRADE_90
BTC/USDT,long,0.2528582962677767,35294.648505,34610.516085,2023-11-05 00:00:00,2023-11-07 08:00:00,-181.74011427295125,-2.036407689350339,8.751556130201584,TRADE_91
BTC/USDT,long,0.2475090104188793,35471.70699,36241.05041,2023-11-07 16:00:00,2023-11-14 08:00:00,181.44944203295756,2.0667242481357806,8.969986523519822,TRADE_92
BTC/USDT,long,0.23750429293884115,37518.739994999996,36221.640120000004,2023-11-15 16:00:00,2023-11-17 04:00:00,-316.6695837087183,-3.5537481144027763,8.602795025785763,TRADE_93
BTC/USDT,long,0.23839194193021362,36340.5612,36353.624095,2023-11-17 16:00:00,2023-11-18 00:00:00,-5.55232213792692,-0.0640901745210177,8.666411044208054,TRADE_94
BTC/USDT,long,0.23587513258329487,36682.49208,35723.779175,2023-11-18 12:00:00,2023-11-21 20:00:00,-234.56288472547033,-2.7109300044453257,8.426351149279473,TRADE_95
BTC/USDT,long,0.22205127209671158,38133.31713,42288.42521,2023-11-28 16:00:00,2023-12-11 00:00:00,913.2568362504772,10.785370810435966,9.390198612847147,TRADE_96
BTC/USDT,long,0.21413763357044904,42755.377005,41919.32985,2023-12-13 16:00:00,2023-12-15 20:00:00,-188.00566541994453,-2.0534644911383357,8.976506094938088,TRADE_97
BTC/USDT,long,0.2073588335040032,43430.114205,42252.20333,2023-12-28 00:00:00,2023-12-29 04:00:00,-253.01159260716278,-2.809486230154852,8.761367595482758,TRADE_98
BTC/USDT,long,0.2065270400726644,42640.349519999996,42575.371665,2023-12-31 16:00:00,2024-01-03 16:00:00,-22.212649553386264,-0.2522334546403065,8.792965489966035,TRADE_99
BTC/USDT,long,0.19885350190645468,44167.182555,44439.77899500001,2024-01-05 20:00:00,2024-01-12 12:00:00,45.36975102412978,0.5165750854062112,8.837005677104658,TRADE_100
BTC/USDT,long,0.21327968450939808,41310.16475999999,42615.12178,2024-01-26 08:00:00,2024-02-04 16:00:00,269.23188179535816,3.055765827984098,9.08893972856798,TRADE_101
BTC/USDT,long,0.20993555511633485,42911.445,51560.30695,2024-02-06 04:00:00,2024-02-22 00:00:00,1804.8792929362792,20.034985172487197,10.824341661516868,TRADE_102
BTC/USDT,long,0.1962252538622588,52868.74116,61829.879595,2024-02-26 12:00:00,2024-03-20 00:00:00,1746.269080482918,16.832836114770473,12.13258381980177,TRADE_103
BTC/USDT,long,0.17433741691127547,67077.522,64201.783050000005,2024-03-21 08:00:00,2024-03-22 08:00:00,-512.5416732721773,-4.3829000317721825,11.19277301803511,TRADE_104
BTC/USDT,long,0.17280216804471052,65366.677005,68622.99134000001,2024-03-24 08:00:00,2024-04-10 12:00:00,550.8399752418061,4.876630555070404,11.858201681265397,TRADE_105
BTC/USDT,long,0.1660511945851474,70494.89983499999,69312.62635,2024-04-11 16:00:00,2024-04-12 12:00:00,-207.82736891584403,-1.7754278880875631,11.509444405251465,TRADE_106
BTC/USDT,long,0.18694973011879273,61721.58536999999,61162.433485,2024-05-03 12:00:00,2024-05-08 20:00:00,-115.9675944295921,-1.005020066750421,11.434300433429362,TRADE_107
BTC/USDT,long,0.18346479331433485,62365.537185,68041.962,2024-05-13 04:00:00,2024-05-23 12:00:00,1028.9408009533042,8.992759633198368,12.483304495031826,TRADE_108
BTC/USDT,long,0.17668070027767593,69139.222335,67912.92655,2024-05-25 08:00:00,2024-05-29 04:00:00,-228.66170146212178,-1.871887863128067,11.99890342076037,TRADE_109
BTC/USDT,long,0.1826086636907088,65891.76942,61006.791345,2024-06-20 04:00:00,2024-06-27 00:00:00,-903.1796870777292,-7.506225602804581,11.14036864356835,TRADE_110
BTC/USDT,long,0.1841573223705757,61558.774005,60957.496005,2024-06-30 04:00:00,2024-07-03 00:00:00,-121.95551572303059,-1.075777590942941,11.225769242695867,TRADE_111
BTC/USDT,long,0.1934458508390823,58079.024999999994,65503.241995,2024-07-09 20:00:00,2024-07-23 16:00:00,1423.5126430313094,12.670174392571163,12.67133038044108,TRADE_112
BTC/USDT,long,0.20702120764634435,59457.744015,57018.936270000006,2024-08-08 12:00:00,2024-08-15 16:00:00,-516.6890536324813,-4.197647796122813,11.804129045325347,TRADE_113
BTC/USDT,long,0.2008645693907872,59277.623999999996,61678.275435,2024-08-17 04:00:00,2024-08-27 12:00:00,469.81683651263415,3.945794385356956,12.388980236017645,TRADE_114
BTC/USDT,long,0.21455481432248918,57118.08477,57852.749155000005,2024-09-09 16:00:00,2024-09-16 12:00:00,145.21319486002494,1.184934051220996,12.41258585299657,TRADE_115
BTC/USDT,long,0.20200838977181837,61166.067749999995,63787.530280000006,2024-09-17 12:00:00,2024-09-30 08:00:00,516.6718082530755,4.181525956799817,12.885616279383909,TRADE_116
BTC/USDT,long,0.2026931251960987,62851.319955,61001.46401,2024-10-06 20:00:00,2024-10-09 16:00:00,-387.31766003635585,-3.0402820662766077,12.364577381724239,TRADE_117
BTC/USDT,long,0.19701864831294758,63117.553005,67368.299,2024-10-11 16:00:00,2024-10-22 04:00:00,824.2034190484525,6.627914893450641,13.272811208122498,TRADE_118
BTC/USDT,long,0.1909838130310566,68343.944895,66974.48600500001,2024-10-24 16:00:00,2024-10-26 04:00:00,-274.3355233145045,-2.101771236957187,12.79104271303004,TRADE_119
BTC/USDT,long,0.1892207205831331,67825.885995,69335.305005,2024-10-27 12:00:00,2024-11-01 00:00:00,272.49367635918156,2.123206625124157,13.119676374897416,TRADE_120
BTC/USDT,long,0.1751882720976553,74385.704265,95815.17844500001,2024-11-06 00:00:00,2024-11-27 20:00:00,3737.4068580030143,28.679783585235135,16.78569555250806,TRADE_121
BTC/USDT,long,0.16637536559420854,95347.30983,97021.78484000001,2024-11-28 04:00:00,2024-12-09 16:00:00,262.4493570437599,1.6544286650274014,16.14203492335764,TRADE_122
BTC/USDT,long,0.163215943373293,98341.75630499999,102766.41109000001,2024-12-11 08:00:00,2024-12-18 16:00:00,705.4010881017913,4.39476427541724,16.773116733141993,TRADE_123
BTC/USDT,long,0.1692087793625953,97956.563805,95057.20762,2024-12-25 08:00:00,2024-12-27 04:00:00,-506.6810350722375,-3.056878759631575,16.084514070996992,TRADE_124
BTC/USDT,long,0.1687415469068085,95869.911,102410.019375,2025-01-02 04:00:00,2025-01-23 00:00:00,1086.3071790475817,6.715035289461165,17.28082508809373,TRADE_125
BTC/USDT,long,0.16133273201956916,105316.15176,102568.69,2025-01-23 12:00:00,2025-01-26 20:00:00,-459.8031988374606,-2.706166530367337,16.54768697736826,TRADE_126
BTC/USDT,long,0.16174351697245248,102807.19791,101977.795595,2025-01-29 04:00:00,2025-02-01 08:00:00,-150.64469472582695,-0.9059483475178001,16.49424731263317,TRADE_127
BTC/USDT,long,0.16783487367272712,98318.10448499999,95251.62036500001,2025-02-11 04:00:00,2025-02-12 00:00:00,-530.6495185707026,-3.215822515015384,15.986543671082337,TRADE_128
BTC/USDT,long,0.16415204968666502,97989.420225,96070.06094,2025-02-14 16:00:00,2025-02-16 20:00:00,-330.83685813470544,-2.0567826009300165,15.770097416823816,TRADE_129
BTC/USDT,long,0.16293260671398013,97103.77762499999,95388.46191,2025-02-20 00:00:00,2025-02-23 12:00:00,-295.02275153183643,-1.8647103348570573,15.541890749433504,TRADE_130
BTC/USDT,long,0.17817204014628563,87471.703995,83941.72814,2025-03-02 12:00:00,2025-03-04 00:00:00,-643.899068708587,-4.131527589020758,14.956068956108675,TRADE_131
BTC/USDT,long,0.16639089882540994,90651.31300499999,86758.34912500001,2025-03-05 20:00:00,2025-03-07 20:00:00,-662.1895587795697,-4.390142952375632,14.43579969151747,TRADE_132
BTC/USDT,long,0.1735937630701103,83923.34069999999,83896.01101,2025-03-19 08:00:00,2025-03-21 04:00:00,-19.30808798843411,-0.13253249940035353,14.563824257797306,TRADE_133
BTC/USDT,long,0.16885594190040457,86125.54125,85170.383505,2025-03-23 20:00:00,2025-03-28 04:00:00,-175.66558602419514,-1.2079205696776851,14.381525328755457,TRADE_134
BTC/USDT,long,0.16874808193358262,85323.51043499999,82639.109775,2025-04-01 12:00:00,2025-04-04 08:00:00,-466.93265378347076,-3.2429980384866304,13.94519126723003,TRADE_135
BTC/USDT,long,0.17034880942418992,82373.24604,84087.765085,2025-04-09 16:00:00,2025-04-20 08:00:00,277.7420273814798,1.9793213917092447,14.324250669370718,TRADE_136
BTC/USDT,long,0.1502828822825239,94706.08937999999,94230.48119,2025-04-29 00:00:00,2025-05-04 20:00:00,-85.63699794247428,-0.6016916915485299,14.161228312102354,TRADE_137
BTC/USDT,long,0.13659658267982377,103639.23372,101729.10000500001,2025-05-14 00:00:00,2025-05-15 04:00:00,-274.813585350292,-1.9412173776201371,13.895847419777047,TRADE_138
BTC/USDT,long,0.13457904942827104,103560.23423999999,106914.486015,2025-05-17 00:00:00,2025-05-25 12:00:00,437.0235655245815,3.135699057477346,14.38844989801088,TRADE_139
BTC/USDT,long,0.13367911433221707,106663.96532999999,104644.51157,2025-06-03 12:00:00,2025-06-04 20:00:00,-283.9475756980693,-1.9913925616757204,13.988785626405043,TRADE_140
BTC/USDT,long,0.13286503333458763,105610.88905499999,105618.894135,2025-06-07 12:00:00,2025-06-12 20:00:00,-12.969462668962667,-0.0924277932024245,14.033057890009058,TRADE_141
BTC/USDT,long,0.13080725988722042,107115.3309,106552.49710000001,2025-06-16 04:00:00,2025-07-01 08:00:00,-87.56058732970294,-0.6249210934379825,13.937840179792001,TRADE_142
BTC/USDT,long,0.12788337848449444,108960.442995,118103.97847,2025-07-06 12:00:00,2025-07-19 04:00:00,1154.2026720566225,8.283218430879687,15.103535779203593,TRADE_143
BTC/USDT,long,0.12457367375479213,118815.367995,115361.95017000001,2025-07-23 20:00:00,2025-07-25 00:00:00,-444.5760074147257,-3.003634828888603,14.371061944194167,TRADE_144
BTC/USDT,long,0.12180843351161802,118645.03287,116858.271635,2025-07-27 12:00:00,2025-07-30 16:00:00,-231.87691010536827,-1.6044662474161933,14.234323010734496,TRADE_145
BTC/USDT,long,0.12236174725972195,116577.789765,117321.96967,2025-08-07 08:00:00,2025-08-16 20:00:00,76.70343225060202,0.5377164351748694,14.355721200773305,TRADE_146
