timestamp,equity,price,drawdown,returns
2021-01-01 00:00:00,10000.0,29278.4,0.0,
2021-01-01 04:00:00,9990.021675,29092.83,0.000997832500000004,-0.0009978324999999622
2021-01-01 08:00:00,10040.459841379827,29313.49,0.0,0.005048854549139614
2021-01-01 12:00:00,10011.92865345483,29188.67,0.0028416216364325086,-0.002841621636432534
2021-01-01 16:00:00,9965.49083174955,29029.04,0.007466690850284186,-0.004638249363598468
2021-01-01 20:00:00,9965.49083174955,29331.69,0.007466690850284186,0.0
2021-01-02 00:00:00,9955.546941119179,29351.95,0.008457072843486272,-0.0009978324999999622
2021-01-02 00:00:00,9945.609677540211,29351.95,0.009446794802037735,-0.0009981634999804978
2021-01-02 04:00:00,9945.609677540211,29750.0,0.009446794802037735,0.0
2021-01-02 04:00:00,9945.609677540211,29750.0,0.009446794802037735,0.0
2021-01-02 08:00:00,9935.685624971647,29755.0,0.01043520098316338,-0.0009978324999999622
2021-01-02 08:00:00,9935.685624971647,29755.0,0.01043520098316338,0.0
2021-01-02 12:00:00,10366.07694522299,31691.29,0.0,0.043317727280906215
2021-01-02 12:00:00,10366.07694522299,31691.29,0.0,0.0
2021-01-02 16:00:00,10663.018038053593,33027.2,0.0,0.02864546485615671
2021-01-02 16:00:00,10663.018038053593,33027.2,0.0,0.0
2021-01-02 20:00:00,10474.334380119217,32178.33,0.017695145714000705,-0.01769514571400066
2021-01-02 20:00:00,10474.334380119217,32178.33,0.017695145714000705,0.0
2021-01-03 00:00:00,10562.253536243668,32573.87,0.009449904468915074,0.008393770232438369
2021-01-03 00:00:00,10551.396558922588,32573.87,0.010468094373718238,-0.0010279034946306664
2021-01-03 04:00:00,10551.396558922588,34452.34,0.010468094373718238,0.0
2021-01-03 04:00:00,10540.868032515707,34452.34,0.011455481468939033,-0.0009978324999999622
2021-01-03 08:00:00,10532.963858204166,34413.53,0.012196751368636596,-0.000749859905954553
2021-01-03 08:00:00,10532.963858204166,34413.53,0.012196751368636596,0.0
2021-01-03 12:00:00,10348.259536511856,33506.62,0.02951870665682495,-0.017535835513993847
2021-01-03 12:00:00,10348.259536511856,33506.62,0.02951870665682495,0.0
2021-01-03 16:00:00,10198.687141352413,32772.21,0.04354591683556206,-0.014453869719029067
2021-01-03 16:00:00,10198.687141352413,32772.21,0.04354591683556206,0.0
2021-01-03 20:00:00,10245.089797243709,33000.05,0.03919417929505558,0.004549865609971171
2021-01-03 20:00:00,10245.089797243709,33000.05,0.03919417929505558,0.0
2021-01-04 00:00:00,10347.962188032216,33505.16,0.02954659261543246,0.010041140958684691
2021-01-04 00:00:00,10347.962188032216,33505.16,0.02954659261543246,0.0
2021-01-04 04:00:00,10045.642851255776,32068.84,0.0578987285395713,-0.029215349967753323
2021-01-04 04:00:00,10045.642851255776,32068.84,0.0578987285395713,0.0
2021-01-04 08:00:00,10045.642851255776,30743.06,0.0578987285395713,0.0
2021-01-04 08:00:00,10045.642851255776,30743.06,0.0578987285395713,0.0
2021-01-04 12:00:00,10035.6189823354,31745.72,0.05883878780652588,-0.0009978325000000732
2021-01-04 12:00:00,10035.6189823354,31745.72,0.05883878780652588,0.0
2021-01-04 16:00:00,10018.740137763249,31665.51,0.06042172094158341,-0.001681893722934369
2021-01-04 16:00:00,10018.740137763249,31665.51,0.06042172094158341,0.0
2021-01-04 20:00:00,10086.752138333239,31988.71,0.05404341413132832,0.006788478355041372
2021-01-04 20:00:00,10086.752138333239,31988.71,0.05404341413132832,0.0
2021-01-05 00:00:00,9920.781392759118,31200.0,0.06960849570408884,-0.016454329728533
